roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,11,1264,德麥,334169,312206,301906,7.03,10.68,3484944,3102407,12.33
104,11,1780,立弘,42275,37716,45900,12.08,-7.89,481091,438823,9.63
104,11,1796,金穎生技,28956,41946,22930,-30.96,26.27,328939,201881,62.93
104,11,4205,中華食,107945,116468,98689,-7.31,9.37,1188488,1118709,6.23
104,11,4207,環泰,287744,256261,283844,12.28,1.37,2993084,3111927,-3.81
104,11,4303,信立,46658,56973,49804,-18.1,-6.31,596308,620560,-3.9
104,11,4304,勝昱,33177,35004,35645,-5.21,-6.92,373346,510015,-26.79
104,11,4305,世坤,104174,108735,114901,-4.19,-9.33,1137341,1321717,-13.94
104,11,9950,萬國通,294681,274028,278045,7.53,5.98,3122247,3227210,-3.25
104,11,4401,東隆興,407987,392884,303191,3.84,34.56,4311528,3973413,8.5
104,11,4402,郡都開發,55543,35266,72438,57.49,-23.32,829554,1204485,-31.12
104,11,4406,新昕纖,56614,61153,61305,-7.42,-7.65,692532,750204,-7.68
104,11,4413,飛寶企業,8537,7822,3120,9.14,173.62,71982,61927,16.23
104,11,4417,金洲,200650,193724,332485,3.57,-39.65,2624828,2713250,-3.25
104,11,4420,光明,77630,83756,33597,-7.31,131.06,529933,390396,35.74
104,11,4432,銘旺實,151839,132494,149706,14.6,1.42,2116362,2380662,-11.1
104,11,4433,興采,123657,132014,113906,-6.33,8.56,1357123,1294018,4.87
104,11,6506,雙邦,125489,135365,114873,-7.29,9.24,1795114,1797938,-0.15
104,11,1570,力肯,34498,68644,38682,-49.74,-10.81,653368,492344,32.7
104,11,1580,新麥,441830,320784,433177,37.73,1.99,3685078,3834375,-3.89
104,11,1586,和勤,165994,141730,150629,17.11,10.2,1510123,1516250,-0.4
104,11,1599,宏佳騰,134428,417918,233527,-67.83,-42.43,2641909,2305285,14.6
104,11,2066,世德,90190,108195,91636,-16.64,-1.57,1173848,1140529,2.92
