roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
115,1,1264,德麥,720821,685986,681442,5.07,5.77,720821,681442,5.77
115,1,1294,漢田生技,90427,83640,41491,8.11,117.94,90427,41491,117.94
115,1,1295,生合,81085,106769,70889,-24.05,14.38,81085,70889,14.38
115,1,1780,立弘,73900,66556,73372,11.03,0.71,73900,73372,0.71
115,1,1796,金穎生技,54413,61869,61025,-12.05,-10.83,54413,61025,-10.83
115,1,4205,中華食,173777,189595,178851,-8.34,-2.83,173777,178851,-2.83
115,1,4207,環泰,495326,423481,422493,16.96,17.23,495326,422493,17.23
115,1,6846,綠茵,55897,104797,52565,-46.66,6.33,55897,52565,6.33
115,1,7743,金利食安,46325,52329,31887,-11.47,45.27,46325,31887,45.27
115,1,4303,信立,82925,65013,63992,27.55,29.58,82925,63992,29.58
115,1,4304,勝昱,25027,42507,34196,-41.12,-26.81,25027,34196,-26.81
115,1,4305,世坤,95641,84541,73762,13.12,29.66,95641,73762,29.66
115,1,9950,萬國通,225022,202839,218855,10.93,2.81,225022,218855,2.81
115,1,4401,東隆興,325432,279350,223081,16.49,45.88,325432,223081,45.88
115,1,4402,郡都開發,1853,2219,2521,-16.49,-26.49,1853,2521,-26.49
115,1,4406,新昕纖,38958,37183,37066,4.77,5.1,38958,37066,5.1
115,1,4413,飛寶企業,67093,108986,25476,-38.43,163.35,67093,25476,163.35
115,1,4417,金洲,322651,306063,305154,5.41,5.73,322651,305154,5.73
115,1,4420,光明,75075,94177,69568,-20.28,7.91,75075,69568,7.91
115,1,4432,銘旺實,89402,76881,156235,16.28,-42.77,89402,156235,-42.77
115,1,4433,興采,278459,608689,224529,-54.25,24.01,278459,224529,24.01
115,1,6506,雙邦,207965,166893,153981,24.6,35.05,207965,153981,35.05
115,1,1570,力肯,44781,7049,55007,535.28,-18.59,44781,55007,-18.59
115,1,1580,新麥,430388,422961,381500,1.75,12.81,430388,381500,12.81
115,1,1586,和勤,218429,208815,186978,4.6,16.82,218429,186978,16.82
115,1,1599,宏佳騰,213510,122881,152660,73.75,39.85,213510,152660,39.85
115,1,2066,世德,238572,166574,234176,43.22,1.87,238572,234176,1.87
115,1,2067,嘉鋼,87856,96694,65271,-9.14,34.6,87856,65271,34.6
115,1,2070,精湛,46109,92780,40492,-50.3,13.87,46109,40492,13.87
115,1,2235,謚源,51770,42401,35691,22.09,45.05,51770,35691,45.05
115,1,3162,精確,749985,746450,572741,0.47,30.94,749985,572741,30.94
115,1,3226,龍鋒,124369,121023,182309,2.76,-31.78,124369,182309,-31.78
115,1,3379,彬台,79889,354514,92958,-77.46,-14.05,79889,92958,-14.05
115,1,3685,元創精密,118762,173935,79033,-31.72,50.26,118762,79033,50.26
115,1,4502,健信,80533,80550,75743,-0.02,6.32,80533,75743,6.32
115,1,4503,金雨,40962,40576,34481,0.95,18.79,40962,34481,18.79
115,1,4506,崇友,659335,375083,596731,75.78,10.49,659335,596731,10.49
115,1,4510,高鋒,142530,176601,102793,-19.29,38.65,142530,102793,38.65
115,1,4513,福裕,83606,114080,66601,-26.71,25.53,83606,66601,25.53
115,1,4523,永彰,211809,40242,47845,426.33,342.69,211809,47845,342.69
115,1,4527,方方土霖,180285,580681,175326,-68.95,2.82,180285,175326,2.82
115,1,4528,江興鍛,143809,155923,139369,-7.76,3.18,143809,139369,3.18
115,1,4533,協易機,345624,383165,478805,-9.79,-27.81,345624,478805,-27.81
115,1,4534,慶騰,88015,99101,74184,-11.18,18.64,88015,74184,18.64
115,1,4535,至興,243338,213972,222381,13.72,9.42,243338,222381,9.42
115,1,4538,大詠城,33769,34218,15160,-1.31,122.75,33769,15160,122.75
115,1,4543,萬在,84163,81685,46675,3.03,80.31,84163,46675,80.31
115,1,4549,桓達,94428,90833,84398,3.95,11.88,94428,84398,11.88
115,1,4550,長佳,104841,134117,49384,-21.82,112.29,104841,49384,112.29
115,1,4558,寶緯,101456,88719,109717,14.35,-7.52,101456,109717,-7.52
115,1,4561,健椿,87281,58193,49762,49.98,75.39,87281,49762,75.39
115,1,4563,百德,143729,301361,217953,-52.3,-34.05,143729,217953,-34.05
115,1,4568,科際精密,105619,110434,134164,-4.36,-21.27,105619,134164,-21.27
115,1,4580,捷流閥業,195090,191168,184761,2.05,5.59,195090,184761,5.59
115,1,4584,君帆,97835,95911,116948,2.0,-16.34,97835,116948,-16.34
115,1,5381,光譜,229854,171072,361788,34.36,-36.46,229854,361788,-36.46
115,1,6122,擎邦,291171,516567,275659,-43.63,5.62,291171,275659,5.62
115,1,6125,廣運,258170,305126,206512,-15.38,25.01,258170,206512,25.01
115,1,6425,易發,105149,198660,71282,-47.07,47.51,105149,71282,47.51
115,1,6603,富強鑫,371434,553767,369260,-32.92,0.58,371434,369260,0.58
115,1,6609,瀧澤科,154214,137114,164649,12.47,-6.33,154214,164649,-6.33
115,1,6843,進典,60562,74294,51391,-18.48,17.84,60562,51391,17.84
115,1,6982,大井泵浦,189012,156054,132522,21.11,42.62,189012,132522,42.62
115,1,7642,昶瑞機電,44766,57704,79173,-22.42,-43.45,44766,79173,-43.45
115,1,7709,榮田,45399,190357,37736,-76.15,20.3,45399,37736,20.3
115,1,7718,友鋮,202104,236950,224450,-14.7,-9.95,202104,224450,-9.95
115,1,8027,鈦昇,102016,418939,71163,-75.64,43.35,102016,71163,43.35
115,1,8083,瑞穎,105508,129879,74643,-18.76,41.35,105508,74643,41.35
115,1,8107,大億金茂,52403,57376,79067,-8.66,-33.72,52403,79067,-33.72
115,1,8255,朋程,649711,605692,634760,7.26,2.35,649711,634760,2.35
115,1,9951,皇田,581042,555355,509930,4.62,13.94,581042,509930,13.94
115,1,2061,風青,132378,120000,92395,10.31,43.27,132378,92395,43.27
115,1,1742,台蠟,6303,6505,11451,-3.1,-44.95,6303,11451,-44.95
115,1,3430,奇鈦科,171148,175902,140755,-2.7,21.59,171148,140755,21.59
115,1,4706,大恭,100922,109512,81461,-7.84,23.88,100922,81461,23.88
115,1,4707,磐亞,128378,82870,87873,54.91,46.09,128378,87873,46.09
115,1,4711,永純,82125,71472,44172,14.9,85.92,82125,44172,85.92
115,1,4714,永捷,237491,201172,98442,18.05,141.24,237491,98442,141.24
115,1,4716,大立,39365,42935,28574,-8.31,37.76,39365,28574,37.76
115,1,4721,美琪瑪,274929,144003,209711,90.91,31.09,274929,209711,31.09
115,1,4741,泓瀚,39776,49102,43242,-18.99,-8.01,39776,43242,-8.01
115,1,4754,國碳科,59762,47512,63451,25.78,-5.81,59762,63451,-5.81
115,1,4767,誠泰科技,77835,84175,99262,-7.53,-21.58,77835,99262,-21.58
115,1,4768,晶呈科技,164468,283402,50040,-41.96,228.67,164468,50040,228.67
115,1,4772,台特化,288134,315615,70385,-8.7,309.36,288134,70385,309.36
115,1,6509,聚和,568229,344037,491034,65.16,15.72,568229,491034,15.72
115,1,1565,精華,310973,323254,331061,-3.79,-6.06,310973,331061,-6.06
115,1,1777,生泰,86700,82770,96463,4.74,-10.12,86700,96463,-10.12
115,1,1781,合世,37098,44695,52513,-16.99,-29.35,37098,52513,-29.35
115,1,1784,訊聯,106817,146406,86452,-27.04,23.55,106817,86452,23.55
115,1,1788,杏昌,420924,392251,369859,7.3,13.8,420924,369859,13.8
115,1,1799,易威,77447,67497,32238,14.74,140.23,77447,32238,140.23
115,1,1813,寶利徠,28118,27837,23070,1.0,21.88,28118,23070,21.88
