roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
102,1,1101,台泥,9134465,,7125036,,28.2,9134465,7125036,28.2
102,1,1102,亞泥,6018213,,3880184,,55.1,6018213,3880184,55.1
102,1,1103,嘉泥,288455,,355452,,-18.84,288455,355452,-18.84
102,1,1104,環泥,486481,,318999,,52.5,486481,318999,52.5
102,1,1108,幸福,481802,,286229,,68.32,481802,286229,68.32
102,1,1109,信大,383780,,243533,,57.58,383780,243533,57.58
102,1,1110,東泥,179660,,115517,,55.52,179660,115517,55.52
102,1,1201,味全,2293196,,2026760,,13.14,2293196,2026760,13.14
102,1,1203,味王,540783,,459259,,17.75,540783,459259,17.75
102,1,1210,大成,7783821,,6701976,,16.14,7783821,6701976,16.14
102,1,1213,大飲,72725,,83205,,-12.59,72725,83205,-12.59
102,1,1215,卜蜂,1570413,,1411388,,11.26,1570413,1411388,11.26
102,1,1216,統一,39905963,,33076294,,20.64,39905963,33076294,20.64
102,1,1217,愛之味,284578,,256550,,10.92,284578,256550,10.92
102,1,1218,泰山,970549,,808101,,20.1,970549,808101,20.1
102,1,1219,福壽,964510,,785807,,22.74,964510,785807,22.74
102,1,1220,台榮,266748,,235370,,13.33,266748,235370,13.33
102,1,1225,福懋油,1298985,,1028946,,26.24,1298985,1028946,26.24
102,1,1227,佳格,2774413,,2043282,,35.78,2774413,2043282,35.78
102,1,1229,聯華,508575,,413244,,23.06,508575,413244,23.06
102,1,1231,聯華食,747250,,522306,,43.06,747250,522306,43.06
102,1,1232,大統益,1881684,,1329946,,41.48,1881684,1329946,41.48
102,1,1233,天仁,198521,,231709,,-14.32,198521,231709,-14.32
102,1,1234,黑松,600122,,577950,,3.83,600122,577950,3.83
102,1,1235,興泰,17529,,21059,,-16.76,17529,21059,-16.76
102,1,1236,宏亞,397763,,256873,,54.84,397763,256873,54.84
102,1,1702,南僑,1127371,,899162,,25.38,1127371,899162,25.38
102,1,1737,臺鹽,214216,,175498,,22.06,214216,175498,22.06
102,1,1301,台塑,17883085,,14589809,,22.57,17883085,14589809,22.57
102,1,1303,南亞,27882460,,23861149,,16.85,27882460,23861149,16.85
102,1,1304,台聚,4651654,,4091511,,13.69,4651654,4091511,13.69
102,1,1305,華夏,1197222,,1234286,,-3.0,1197222,1234286,-3.0
102,1,1307,三芳,866076,,628419,,37.81,866076,628419,37.81
102,1,1308,亞聚,451751,,359988,,25.49,451751,359988,25.49
102,1,1309,台達化,1505631,,1132368,,32.96,1505631,1132368,32.96
102,1,1310,台苯,1212297,,1622962,,-25.3,1212297,1622962,-25.3
102,1,1312,國喬,1737216,,1845461,,-5.86,1737216,1845461,-5.86
102,1,1313,聯成,4545953,,2885737,,57.53,4545953,2885737,57.53
102,1,1314,中石化,2578609,,3269110,,-21.12,2578609,3269110,-21.12
102,1,1315,達新,245414,,247617,,-0.88,245414,247617,-0.88
102,1,1321,大洋,493373,,309835,,59.23,493373,309835,59.23
102,1,1323,永裕,281630,,215587,,30.63,281630,215587,30.63
102,1,1324,地球,123475,,97856,,26.18,123475,97856,26.18
102,1,1325,恆大,105503,,92282,,14.32,105503,92282,14.32
102,1,1326,台化,35869842,,32575569,,10.11,35869842,32575569,10.11
102,1,4306,炎洲,1566786,,1211329,,29.34,1566786,1211329,29.34
102,1,1402,遠東新,20245463,,19158416,,5.67,20245463,19158416,5.67
102,1,1409,新纖,3562137,,3034705,,17.38,3562137,3034705,17.38
102,1,1410,南染,48894,,36232,,34.94,48894,36232,34.94
102,1,1413,宏洲,376224,,262743,,43.19,376224,262743,43.19
102,1,1414,東和,90070,,92361,,-2.48,90070,92361,-2.48
102,1,1417,嘉裕,298562,,325690,,-8.32,298562,325690,-8.32
102,1,1418,東華,164542,,235020,,-29.98,164542,235020,-29.98
102,1,1419,新紡,58138,,68547,,-15.18,58138,68547,-15.18
102,1,1423,利華,91974,,82386,,11.63,91974,82386,11.63
102,1,1434,福懋,3837836,,3872598,,-0.89,3837836,3872598,-0.89
102,1,1440,南紡,1912555,,1404892,,36.13,1912555,1404892,36.13
102,1,1441,大東,127963,,114077,,12.17,127963,114077,12.17
102,1,1444,力麗,1087028,,919956,,18.16,1087028,919956,18.16
102,1,1445,大宇,150928,,148517,,1.62,150928,148517,1.62
102,1,1446,宏和,81895,,42691,,91.83,81895,42691,91.83
102,1,1447,力鵬,2510288,,2225463,,12.79,2510288,2225463,12.79
