roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,10,1264,德麥,312206,342750,298806,-8.91,4.48,3150775,2800437,12.51
104,10,1780,立弘,37716,33775,31822,11.66,18.52,438816,392923,11.67
104,10,1796,金穎生技,41946,28701,19676,46.14,113.18,299983,178951,67.63
104,10,4205,中華食,116468,102809,105035,13.28,10.88,1080543,1020020,5.93
104,10,4207,環泰,256261,254555,252788,0.67,1.37,2705340,2828083,-4.34
104,10,4303,信立,56973,47211,56337,20.67,1.12,549650,570756,-3.69
104,10,4304,勝昱,35004,32617,40986,7.31,-14.59,340169,474370,-28.29
104,10,4305,世坤,108735,105545,142370,3.02,-23.62,1033167,1206816,-14.38
104,10,9950,萬國通,274028,355463,278673,-22.9,-1.66,2827566,2949165,-4.12
104,10,4401,東隆興,392884,381853,376209,2.88,4.43,3903541,3670222,6.35
104,10,4402,郡都開發,35266,67893,118985,-48.05,-70.36,774011,1132047,-31.62
104,10,4406,新昕纖,61153,50696,67663,20.62,-9.62,635918,688899,-7.69
104,10,4413,飛寶企業,7822,8957,4611,-12.67,69.63,63445,58806,7.88
104,10,4417,金洲,193724,232108,301051,-16.53,-35.65,2424178,2380765,1.82
104,10,4420,光明,83756,80646,35440,3.85,136.33,452303,356799,26.76
104,10,4432,銘旺實,132494,176371,143140,-24.87,-7.43,1964523,2230956,-11.94
104,10,4433,興采,132014,132140,138526,-0.09,-4.7,1233466,1180112,4.52
104,10,6506,雙邦,135365,140106,134259,-3.38,0.82,1669625,1683065,-0.79
104,10,1570,力肯,68644,53218,23921,28.98,186.96,618870,453662,36.41
104,10,1580,新麥,320784,366978,362213,-12.58,-11.43,3239629,3389076,-4.4
104,10,1586,和勤,141730,120813,150874,17.31,-6.06,1344128,1365621,-1.57
104,10,1599,宏佳騰,417918,385803,385425,8.32,8.43,2507481,2071758,21.03
104,10,2066,世德,108195,111559,104357,-3.01,3.67,1083658,1048893,3.31
104,10,2067,嘉鋼,66302,74894,82984,-11.47,-20.1,676804,990449,-31.66
104,10,2070,精湛,73700,0,38676,,90.55,578424,431150,34.15
104,10,2235,謚源,71924,73233,69040,-1.78,4.17,731001,703527,3.9
104,10,3162,精確,59167,60409,74088,-2.05,-20.13,657562,661626,-0.61
104,10,3226,龍鋒,90288,102008,65981,-11.48,36.83,886742,729060,21.62
104,10,3379,彬台,71276,92382,35785,-22.84,99.17,891290,782102,13.96
104,10,3685,元創精密,33738,49945,44271,-32.44,-23.79,490140,476302,2.9
104,10,4502,健信,204541,161949,74227,26.29,175.56,1243334,712109,74.59
104,10,4503,金雨,18528,18615,14389,-0.46,28.76,160321,149061,7.55
104,10,4506,崇友,271362,308038,271477,-11.9,-0.04,3583723,2664083,34.51
104,10,4510,高鋒,176588,169331,173852,4.28,1.57,1755019,1723406,1.83
104,10,4513,福裕,138651,149074,213916,-6.99,-35.18,1837075,2041347,-10.0
104,10,4523,永彰,124231,147474,123844,-15.76,0.31,1277743,1120356,14.04
104,10,4527,方方土霖,240117,227788,205323,5.41,16.94,1960301,2080507,-5.77
