roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,1,1264,德麥,680468,595343,421675,14.29,61.37,680468,421675,61.37
113,1,1294,漢田生技,67456,57376,16708,17.56,303.73,67456,16708,303.73
113,1,1295,生合,84108,83061,37728,1.26,122.93,84108,37728,122.93
113,1,1780,立弘,85222,39113,61804,117.88,37.89,85222,61804,37.89
113,1,1796,金穎生技,50962,58846,55169,-13.39,-7.62,50962,55169,-7.62
113,1,4205,中華食,177124,173415,180676,2.13,-1.96,177124,180676,-1.96
113,1,4207,環泰,483167,428020,406256,12.88,18.93,483167,406256,18.93
113,1,6846,綠茵,84443,83466,49271,1.17,71.38,84443,49271,71.38
113,1,4303,信立,23936,14972,18695,59.87,28.03,23936,18695,28.03
113,1,4304,勝昱,32495,26014,34091,24.91,-4.68,32495,34091,-4.68
113,1,4305,世坤,66666,82002,48540,-18.7,37.34,66666,48540,37.34
113,1,9950,萬國通,229513,220819,262023,3.93,-12.4,229513,262023,-12.4
113,1,4401,東隆興,277219,201700,143266,37.44,93.49,277219,143266,93.49
113,1,4402,郡都開發,4114,4593,7171,-10.42,-42.63,4114,7171,-42.63
113,1,4406,新昕纖,35286,42039,20999,-16.06,68.03,35286,20999,68.03
113,1,4413,飛寶企業,34702,35100,79262,-1.13,-56.21,34702,79262,-56.21
113,1,4417,金洲,196936,250445,216153,-21.36,-8.89,196936,216153,-8.89
113,1,4420,光明,57472,72285,47477,-20.49,21.05,57472,47477,21.05
113,1,4432,銘旺實,105522,103355,110406,2.09,-4.42,105522,110406,-4.42
113,1,4433,興采,191645,419530,201834,-54.31,-5.04,191645,201834,-5.04
113,1,6506,雙邦,162095,139303,129788,16.36,24.89,162095,129788,24.89
113,1,1570,力肯,34989,41150,25519,-14.97,37.1,34989,25519,37.1
113,1,1580,新麥,404707,449218,241589,-9.9,67.51,404707,241589,67.51
113,1,1586,和勤,245383,231337,125054,6.07,96.22,245383,125054,96.22
113,1,1599,宏佳騰,100208,160592,66840,-37.6,49.92,100208,66840,49.92
113,1,2066,世德,241556,227593,240292,6.13,0.52,241556,240292,0.52
113,1,2067,嘉鋼,82098,81395,71586,0.86,14.68,82098,71586,14.68
113,1,2070,精湛,48882,101515,31484,-51.84,55.25,48882,31484,55.25
113,1,2235,謚源,43782,53908,33521,-18.78,30.61,43782,33521,30.61
113,1,3162,精確,272955,423892,206039,-35.6,32.47,272955,206039,32.47
113,1,3226,龍鋒,205487,197737,113979,3.91,80.28,205487,113979,80.28
113,1,3379,彬台,21586,123774,29650,-82.56,-27.19,21586,29650,-27.19
113,1,3685,元創精密,90762,144820,91979,-37.32,-1.32,90762,91979,-1.32
113,1,4502,健信,120971,170482,65549,-29.04,84.55,120971,65549,84.55
113,1,4503,金雨,46613,30389,15605,53.38,198.7,46613,15605,198.7
113,1,4506,崇友,452624,471562,450338,-4.01,0.5,452624,450338,0.5
113,1,4510,高鋒,129613,160172,115821,-19.07,11.9,129613,115821,11.9
113,1,4513,福裕,71466,106460,88933,-32.87,-19.64,71466,88933,-19.64
113,1,4523,永彰,48622,50285,27733,-3.3,75.32,48622,27733,75.32
113,1,4527,方方土霖,205293,538164,130815,-61.85,56.93,205293,130815,56.93
113,1,4528,江興鍛,183409,183839,149062,-0.23,23.04,183409,149062,23.04
113,1,4533,協易機,257677,208445,332627,23.61,-22.53,257677,332627,-22.53
113,1,4534,慶騰,89244,59600,40612,49.73,119.74,89244,40612,119.74
113,1,4535,至興,273902,216582,199678,26.46,37.17,273902,199678,37.17
113,1,4538,大詠城,24282,28899,43380,-15.97,-44.02,24282,43380,-44.02
113,1,4543,萬在,66971,62389,46155,7.34,45.1,66971,46155,45.1
113,1,4549,桓達,111161,124887,106748,-10.99,4.13,111161,106748,4.13
113,1,4550,長佳,145875,236467,112258,-38.31,29.94,145875,112258,29.94
113,1,4558,寶緯,98491,71495,86198,37.75,14.26,98491,86198,14.26
113,1,4561,健椿,89287,101434,47609,-11.97,87.54,89287,47609,87.54
113,1,4563,百德,258609,319422,145320,-19.03,77.95,258609,145320,77.95
113,1,4568,科際精密,85104,81368,75743,4.59,12.35,85104,75743,12.35
113,1,4580,捷流閥業,180615,156685,194150,15.27,-6.97,180615,194150,-6.97
113,1,4584,君帆,101863,90011,58419,13.16,74.36,101863,58419,74.36
113,1,5381,光譜,354795,88437,21731,301.18,1532.66,354795,21731,1532.66
113,1,6122,擎邦,362399,499445,201422,-27.43,79.92,362399,201422,79.92
113,1,6125,廣運,181520,300841,361416,-39.66,-49.77,181520,361416,-49.77
113,1,6425,易發,78320,242883,25170,-67.75,211.16,78320,25170,211.16
113,1,6603,富強鑫,316355,468559,205965,-32.48,53.59,316355,205965,53.59
113,1,6609,瀧澤科,127992,200573,291989,-36.18,-56.16,127992,291989,-56.16
113,1,6843,進典,60911,87200,76408,-30.14,-20.28,60911,76408,-20.28
113,1,6982,大井泵浦,117250,131258,71839,-10.67,63.21,117250,71839,63.21
113,1,7642,昶瑞機電,69439,65616,109668,5.82,-36.68,69439,109668,-36.68
113,1,7709,榮田,73195,114306,18058,-35.96,305.33,73195,18058,305.33
113,1,7718,友鋮,185516,192266,219430,-3.51,-15.45,185516,219430,-15.45
113,1,8027,鈦昇,113056,195849,113848,-42.27,-0.69,113056,113848,-0.69
113,1,8083,瑞穎,119136,92666,60148,28.56,98.07,119136,60148,98.07
113,1,8107,大億金茂,68867,56609,63635,21.65,8.22,68867,63635,8.22
113,1,8255,朋程,532576,548892,353266,-2.97,50.75,532576,353266,50.75
113,1,9951,皇田,446429,454478,368737,-1.77,21.06,446429,368737,21.06
113,1,2061,風青,87302,84559,53294,3.24,63.81,87302,53294,63.81
113,1,1742,台蠟,20235,12359,20735,63.72,-2.41,20235,20735,-2.41
113,1,3430,奇鈦科,104326,108349,97794,-3.71,6.67,104326,97794,6.67
113,1,4706,大恭,131321,92536,59916,41.91,119.17,131321,59916,119.17
113,1,4707,磐亞,114356,152052,93465,-24.79,22.35,114356,93465,22.35
113,1,4711,永純,66592,57055,45836,16.71,45.28,66592,45836,45.28
113,1,4714,永捷,58421,45074,46683,29.61,25.14,58421,46683,25.14
113,1,4716,大立,39582,38698,23554,2.28,68.04,39582,23554,68.04
113,1,4721,美琪瑪,199480,175626,235146,13.58,-15.16,199480,235146,-15.16
113,1,4741,泓瀚,52765,61431,56538,-14.1,-6.67,52765,56538,-6.67
113,1,4754,國碳科,71742,41213,33118,74.07,116.62,71742,33118,116.62
113,1,4767,誠泰科技,118401,108819,104304,8.8,13.51,118401,104304,13.51
113,1,4768,晶呈科技,67394,67859,85921,-0.68,-21.56,67394,85921,-21.56
113,1,4772,台特化,91952,73095,28932,25.79,217.82,91952,28932,217.82
113,1,6509,聚和,509453,340991,435529,49.4,16.97,509453,435529,16.97
113,1,1565,精華,406435,381134,333711,6.63,21.79,406435,333711,21.79
