roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
103,5,1264,德麥,288699,292387,166764,-1.26,73.11,1380161,837558,64.78
103,5,1780,立弘,45582,41122,46017,10.84,-0.94,215706,198373,8.73
103,5,4205,中華食,105926,95717,104210,10.66,1.64,492918,489656,0.66
103,5,4207,環泰,328062,311254,341388,5.4,-3.9,1442477,1612182,-10.52
103,5,4303,信立,64469,71237,54071,-9.5,19.23,302291,254818,18.63
103,5,4304,勝昱,49366,52679,52776,-6.28,-6.46,248351,246756,0.64
103,5,4305,世坤,131171,119657,112269,9.62,16.83,593873,540359,9.9
103,5,9950,萬國通,339255,294373,299289,15.24,13.35,1450168,1383475,4.82
103,5,4401,東隆興,412943,401674,406991,2.8,1.46,1782912,1906263,-6.47
103,5,4402,郡都開發,107603,225643,87473,-52.31,23.01,659378,334883,96.89
103,5,4406,新昕纖,64497,71335,83093,-9.58,-22.37,349892,351782,-0.53
103,5,4413,飛寶企業,3479,4457,3526,-21.94,-1.33,39737,20460,94.21
103,5,4417,金洲,218434,263760,216104,-17.18,1.07,1083584,969815,11.73
103,5,4420,光明,40765,33627,44166,21.22,-7.7,172179,205514,-16.22
103,5,4432,銘旺實,189152,185811,148671,1.79,27.22,1134208,923140,22.86
103,5,4433,興采,160338,122085,218563,31.33,-26.63,628789,702171,-10.45
103,5,6506,雙邦,209488,225493,198644,-7.09,5.45,955750,824664,15.89
103,5,1570,力肯,43159,48683,54648,-11.34,-21.02,221904,249304,-10.99
103,5,1580,新麥,338092,372750,346497,-9.29,-2.42,1458879,1307989,11.53
103,5,1586,和勤,134880,144085,108595,-6.38,24.2,653362,517765,26.18
103,5,1599,宏佳騰,135154,154070,184403,-12.27,-26.7,785090,685194,14.57
103,5,2066,世德,109805,110269,84864,-0.42,29.38,514583,403597,27.49
103,5,2067,嘉鋼,104547,118575,75445,-11.83,38.57,507906,382954,32.62
103,5,2235,謚源,76505,85721,58314,-10.75,31.19,361279,259569,39.18
103,5,3162,精確,63484,71075,72038,-10.68,-11.87,313623,301783,3.92
103,5,3226,龍鋒,76921,82180,49295,-6.39,56.04,342656,242729,41.16
103,5,3379,彬台,130453,49692,105925,162.52,23.15,370434,468531,-20.93
103,5,3685,元創精密,57338,57364,59008,-0.04,-2.83,235258,253546,-7.21
103,5,4502,健信,77831,69986,97138,11.2,-19.87,335243,453073,-26.0
103,5,4503,金雨,12640,14970,16387,-15.56,-22.86,64576,50148,28.77
103,5,4506,崇友,236321,225344,211384,4.87,11.79,1234530,1226061,0.69
