roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,10,1101,台泥,9565047,9597804,9466748,-0.34,1.03,86470663,85900494,0.66
110,10,1102,亞泥,9454594,7831470,7433331,20.72,27.19,71265318,61997504,14.94
110,10,1103,嘉泥,193141,201306,165638,-4.05,16.6,1848365,1647163,12.21
110,10,1104,環泥,558944,528251,495885,5.81,12.71,4917168,4382436,12.2
110,10,1108,幸福,276724,269964,381651,2.5,-27.49,3181740,3739997,-14.92
110,10,1109,信大,660615,376885,789783,75.28,-16.35,5818724,6003212,-3.07
110,10,1110,東泥,151364,140017,143594,8.1,5.41,1495023,1280618,16.74
110,10,1201,味全,1709407,1821712,1654044,-6.16,3.34,16565280,15596088,6.21
110,10,1203,味王,441364,504898,435262,-12.58,1.4,4921075,5026648,-2.1
110,10,1210,大成,8186264,9493296,7578191,-13.76,8.02,83517527,64882736,28.72
110,10,1213,大飲,27981,34387,26380,-18.62,6.06,362288,352924,2.65
110,10,1215,卜蜂,2086329,2048288,1913473,1.85,9.03,20148014,18280181,10.21
110,10,1216,統一,39134900,41123727,36463221,-4.83,7.32,396850722,377275653,5.18
110,10,1217,愛之味,305710,463500,266129,-34.04,14.87,4089864,4051478,0.94
110,10,1218,泰山,829908,888282,676243,-6.57,22.72,8284002,7105867,16.57
110,10,1219,福壽,1209578,1192316,1099296,1.44,10.03,11992819,10058390,19.23
110,10,1220,台榮,280906,267658,241613,4.94,16.26,2569871,2297494,11.85
110,10,1225,福懋油,1081685,1045897,817026,3.42,32.39,10529479,8306554,26.76
110,10,1227,佳格,2716771,3294742,2812353,-17.54,-3.39,27060080,27036883,0.08
110,10,1229,聯華,974105,832723,807007,16.97,20.7,9023870,7906778,14.12
110,10,1231,聯華食,752598,706336,708224,6.54,6.26,7706770,7193868,7.12
110,10,1232,大統益,1987843,1650643,1516071,20.42,31.11,16590128,14001832,18.48
110,10,1233,天仁,140650,163902,147219,-14.18,-4.46,1436721,1566522,-8.28
110,10,1234,黑松,765041,790834,753787,-3.26,1.49,7557263,7622804,-0.85
110,10,1235,興泰,1776,24875,6355,-92.86,-72.05,38660,61710,-37.35
110,10,1236,宏亞,119686,174351,112963,-31.35,5.95,1343802,1262771,6.41
110,10,1702,南僑,1640589,1757618,1518892,-6.65,8.01,16140371,14196485,13.69
110,10,1737,臺鹽,394956,444550,232717,-11.15,69.71,3295171,2535349,29.96
110,10,1301,台塑,24683931,21433730,16712494,15.16,47.69,223875176,147890638,51.37
110,10,1303,南亞,37452644,35710126,24739023,4.87,51.39,341079537,218711317,55.94
110,10,1304,台聚,6733585,6396966,4622066,5.26,45.68,59143376,39250828,50.68
110,10,1305,華夏,2086017,1963157,1386393,6.25,50.46,17185783,10526829,63.25
110,10,1307,三芳,635756,550855,841490,15.41,-24.44,6904321,7016582,-1.59
110,10,1308,亞聚,943444,853180,458950,10.57,105.56,7594733,4444385,70.88
110,10,1309,台達化,1851988,1813435,1419625,2.12,30.45,17312324,12086690,43.23
110,10,1310,台苯,869299,1029947,709251,-15.59,22.56,9725612,6266452,55.2
110,10,1312,國喬,2005736,1871954,1567152,7.14,27.98,18826882,13038337,44.39
110,10,1313,聯成,6861565,7428330,4936665,-7.62,38.99,66972256,39998168,67.43
110,10,1314,中石化,3189912,2884029,1294775,10.6,146.36,29261554,14313110,104.43
110,10,1315,達新,178690,185205,214384,-3.51,-16.64,1944178,1845954,5.32
110,10,1321,大洋,662746,597581,454209,10.9,45.91,5488654,4039583,35.87
110,10,1323,永裕,351157,344408,293385,1.95,19.69,3114180,2790015,11.61
110,10,1324,地球,84282,96914,82168,-13.03,2.57,879785,876090,0.42
110,10,1325,恆大,47679,49959,474557,-4.56,-89.95,1089568,3467485,-68.57
110,10,1326,台化,31749162,30263865,22525959,4.9,40.94,302905008,203110368,49.13
110,10,4306,炎洲,1325097,1414033,1244703,-6.28,6.45,14263695,11251099,26.77
110,10,1402,遠東新,21199363,20059024,16790724,5.68,26.25,194398537,167533437,16.03
110,10,1409,新纖,4000959,3733900,2763433,7.15,44.78,36570165,25591766,42.89
110,10,1410,南染,37426,37833,34020,-1.07,10.01,398439,337030,18.22
110,10,1413,宏洲,294688,244586,141414,20.48,108.38,2434966,1218550,99.82
110,10,1414,東和,71195,64505,66216,10.37,7.51,669611,555792,20.47
110,10,1417,嘉裕,135528,78757,92852,72.08,45.96,1002589,861229,16.41
110,10,1418,東華,2780,747,5172,272.15,-46.24,38242,76837,-50.22
110,10,1419,新紡,334325,257212,220587,29.98,51.56,2166618,1687385,28.4
110,10,1423,利華,17597,7790,14604,125.89,20.49,155013,178561,-13.18
110,10,1434,福懋,2722623,2510703,2374609,8.44,14.65,27070761,24001938,12.78
110,10,1440,南紡,1539664,1233678,1614790,24.8,-4.65,16561487,14212963,16.52
110,10,1441,大東,162042,109629,161229,47.8,0.5,1273445,1286696,-1.02
110,10,1444,力麗,891412,965384,713503,-7.66,24.93,8760215,6775920,29.28
110,10,1445,大宇,109180,114512,66097,-4.65,65.18,993248,753204,31.86
110,10,1446,宏和,8842,10204,5008,-13.34,76.55,161583,397406,-59.34
110,10,1447,力鵬,2288069,1561857,1880469,46.49,21.67,19884406,10385594,91.46
110,10,1449,佳和,200317,258758,219162,-22.58,-8.59,2348357,1572168,49.37
110,10,1451,年興,601494,753483,699166,-20.17,-13.96,6520805,5728458,13.83
110,10,1452,宏益,184852,162067,119450,14.05,54.75,1689945,946297,78.58
110,10,1454,台富,118589,114653,78705,3.43,50.67,1298721,956232,35.81
110,10,1455,集盛,1069872,995373,654240,7.48,63.52,9167225,6051751,51.48
110,10,1457,宜進,374414,325191,249542,15.13,50.04,3470502,2228078,55.76
110,10,1459,聯發,194177,199489,167239,-2.66,16.1,2078828,1349360,54.06
110,10,1460,宏遠,1005828,950028,858426,5.87,17.17,7917844,5730748,38.16
110,10,1463,強盛新,45128,31922,24174,41.36,86.67,367467,374601,-1.9
110,10,1464,得力,957017,829100,841717,15.42,13.69,8445146,6817271,23.87
110,10,1465,偉全,45370,38544,29407,17.7,54.28,324573,339462,-4.38
110,10,1466,聚隆,304251,308329,262582,-1.32,15.86,2980757,2078049,43.44
110,10,1467,南緯,611804,553732,804509,10.48,-23.95,5373274,7071552,-24.01
110,10,1468,昶和,79234,134801,63282,-41.22,25.2,928372,790221,17.48
110,10,1470,大統新創,76250,90731,54421,-15.96,40.11,756032,506752,49.19
110,10,1473,台南,435361,580293,329912,-24.97,31.96,4710675,5063981,-6.97
110,10,1474,弘裕,304949,325217,275559,-6.23,10.66,2866377,2286810,25.34
110,10,1475,業旺,73270,63250,25080,15.84,192.14,290236,84516,243.4
110,10,1476,儒鴻,2534825,2049715,3128881,23.66,-18.98,28599865,21978705,30.12
110,10,1477,聚陽,2262641,2492715,2123190,-9.22,6.56,23496843,21006236,11.85
110,10,4414,如興,1108176,1841650,1621854,-39.82,-31.67,13939264,14727134,-5.34
110,10,4426,利勤,27108,24897,81469,8.88,-66.72,526305,1022478,-48.52
110,10,4438,廣越,864884,1209790,783353,-28.5,10.4,10188727,11222943,-9.21
110,10,4440,宜新實業,158228,165227,114707,-4.23,37.94,1495177,921137,62.31
110,10,4441,振大環球,729067,0,681148,,7.03,5323086,3917991,35.86
110,10,1503,士電,2079311,2156922,2207236,-3.59,-5.79,22900782,20629372,11.01
110,10,1504,東元,4280930,4413724,3589714,-3.0,19.25,41608999,36767517,13.16
110,10,1506,正道,93321,102895,65655,-9.3,42.13,872693,705472,23.7
110,10,1513,中興電,1896633,1405608,998584,34.93,89.93,14760196,10925615,35.09
110,10,1514,亞力,456601,482037,379584,-5.27,20.28,4482542,4060623,10.39
110,10,1515,力山,1918915,1365823,1367284,40.49,40.34,15198639,8221852,84.85
110,10,1517,利奇,433490,369236,331423,17.4,30.79,3895776,2627514,48.26
110,10,1519,華城,567140,634517,608406,-10.61,-6.78,6524701,6474262,0.77
110,10,1526,日馳,171096,148024,109234,15.58,56.63,1478572,993905,48.76
