roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
104,7,1101,台泥,8250361,8545853,10327799,-3.45,-20.11,54694674,68917483,-20.63
104,7,1102,亞泥,5746639,5516532,6647943,4.17,-13.55,38060298,44139778,-13.77
104,7,1103,嘉泥,175596,143719,246735,22.18,-28.83,1584326,2155637,-26.5
104,7,1104,環泥,412816,411286,491532,0.37,-16.01,2971031,3327078,-10.7
104,7,1108,幸福,463001,441613,413460,4.84,11.98,3100256,2909014,6.57
104,7,1109,信大,336770,325459,358231,3.47,-5.99,2389011,3043379,-21.5
104,7,1110,東泥,147765,167928,161173,-12.0,-8.31,1106606,1165482,-5.05
104,7,1201,味全,2026924,1891535,2795122,7.15,-27.48,12255547,16835762,-27.2
104,7,1203,味王,541313,588358,646386,-7.99,-16.25,3886379,3648462,6.52
104,7,1210,大成,6517264,6191953,7456796,5.25,-12.59,45542389,52008763,-12.43
104,7,1213,大飲,102021,73269,103223,39.24,-1.16,448555,427518,4.92
104,7,1215,卜蜂,1444896,1349534,1487997,7.06,-2.89,9382846,9955618,-5.75
104,7,1216,統一,36452231,36605427,37295825,-0.41,-2.26,246425465,248929006,-1.0
104,7,1217,愛之味,601653,466578,592324,28.95,1.57,2763742,2546824,8.51
104,7,1218,泰山,831275,707024,941679,17.57,-11.72,4772441,5398707,-11.6
104,7,1219,福壽,875546,841818,930389,4.0,-5.89,5507058,5987302,-8.02
104,7,1220,台榮,301623,265932,344068,13.42,-12.33,1902356,1904649,-0.12
104,7,1225,福懋油,1004967,933214,1043879,7.68,-3.72,6345246,7091811,-10.52
104,7,1227,佳格,1854576,1971908,1867907,-5.95,-0.71,14230991,11795741,20.64
104,7,1229,聯華,462339,436366,461606,5.95,0.15,3024583,3039242,-0.48
104,7,1231,聯華食,626209,540227,650409,15.91,-3.72,3768277,3320404,13.48
104,7,1232,大統益,1518587,1379681,1818232,10.06,-16.48,10459787,12748072,-17.95
104,7,1233,天仁,167480,156402,168328,7.08,-0.5,1233319,1241612,-0.66
104,7,1234,黑松,717998,611734,733160,17.37,-2.06,3579928,3437658,4.13
104,7,1235,興泰,11281,10682,10411,5.6,8.35,60174,111320,-45.94
104,7,1236,宏亞,165934,124304,179418,33.49,-7.51,1284700,1311581,-2.04
