roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
107,7,1101,台泥,11013654,10757628,8034396,2.37,37.08,68513898,53928247,27.04
107,7,1102,亞泥,7021279,7549925,5252149,-7.0,33.68,46031514,34064298,35.13
107,7,1103,嘉泥,154429,172927,153905,-10.69,0.34,1155356,1212790,-4.73
107,7,1104,環泥,350896,337575,357742,3.94,-1.91,2665751,2517506,5.88
107,7,1108,幸福,264328,276298,270234,-4.33,-2.18,1948573,2032226,-4.11
107,7,1109,信大,618024,577408,417078,7.03,48.17,3427582,2734890,25.32
107,7,1110,東泥,157245,119405,113787,31.69,38.19,949440,798302,18.93
107,7,1201,味全,1899582,1720797,1745969,10.38,8.79,10714685,9698698,10.47
107,7,1203,味王,476840,498245,514755,-4.29,-7.36,3439660,3539005,-2.8
107,7,1210,大成,6059127,5925107,6158273,2.26,-1.6,40857063,42692456,-4.29
107,7,1213,大飲,87390,59092,85642,47.88,2.04,379590,380736,-0.3
107,7,1215,卜蜂,1898449,1730988,1665365,9.67,13.99,12118906,11243896,7.78
107,7,1216,統一,38128163,37048407,35072216,2.91,8.71,252774152,231305559,9.28
107,7,1217,愛之味,478884,377313,457971,26.91,4.56,2453668,2322067,5.66
107,7,1218,泰山,741507,658400,680900,12.62,8.9,4638753,4447709,4.29
107,7,1219,福壽,946749,920626,822215,2.83,15.14,6797917,6175102,10.08
107,7,1220,台榮,225840,213619,193446,5.72,16.74,1430140,1258920,13.6
107,7,1225,福懋油,958539,865271,894039,10.77,7.21,6421646,6165607,4.15
107,7,1227,佳格,1807245,1879768,1834591,-3.85,-1.49,14229241,13830598,2.88
107,7,1229,聯華,433298,418537,397310,3.52,9.05,2921600,2731615,6.95
107,7,1231,聯華食,764187,612393,653989,24.78,16.85,4532114,4046035,12.01
107,7,1232,大統益,1432128,1444955,1399147,-0.88,2.35,9814218,9848213,-0.34
107,7,1233,天仁,169043,178847,169865,-5.48,-0.48,1264999,1241658,1.87
107,7,1234,黑松,813423,701461,910702,15.96,-10.68,5267598,5290280,-0.42
107,7,1235,興泰,3400,2617,4710,29.91,-27.81,16913,29575,-42.81
107,7,1236,宏亞,168979,106199,122414,59.11,38.03,1067886,912254,17.06
107,7,1702,南僑,1417054,1645855,1337197,-13.9,5.97,10384981,9358896,10.96
107,7,1737,臺鹽,252460,282659,224692,-10.68,12.35,1770753,1574861,12.43
107,7,1301,台塑,19496181,20558945,16975872,-5.16,14.84,136139632,117137387,16.22
107,7,1303,南亞,28430574,28502591,25272847,-0.25,12.49,197104655,172054572,14.55
107,7,1304,台聚,5326175,5048260,4711283,5.5,13.05,35664348,32571507,9.49
107,7,1305,華夏,1289182,1286392,1189222,0.21,8.4,9111832,8503662,7.15
107,7,1307,三芳,880529,652459,770144,34.95,14.33,5338936,5827567,-8.38
107,7,1308,亞聚,522271,507832,484002,2.84,7.9,3483629,3580166,-2.69
107,7,1309,台達化,2013339,1883620,1581711,6.88,27.28,12800235,10718468,19.42
107,7,1310,台苯,1169130,1406472,1233931,-16.87,-5.25,9245117,8333188,10.94
107,7,1312,國喬,2354001,2225621,1903108,5.76,23.69,14641810,12867535,13.78
107,7,1313,聯成,4511081,4772075,3968662,-5.46,13.66,34504579,27081748,27.4
107,7,1314,中石化,3686060,3340088,2667041,10.35,38.2,22628492,19167542,18.05
107,7,1315,達新,263825,238539,235090,10.6,12.22,1439836,1603059,-10.18
107,7,1321,大洋,385368,398664,355216,-3.33,8.48,2832447,2482717,14.08
107,7,1323,永裕,327578,334491,237634,-2.06,37.84,2137971,1753056,21.95
107,7,1324,地球,94371,111503,103109,-15.36,-8.47,661961,681334,-2.84
107,7,1325,恆大,59084,73695,55781,-19.82,5.92,506221,495056,2.25
107,7,1326,台化,34294487,33934532,29205867,1.06,17.42,232947985,200633821,16.1
107,7,4306,炎洲,1462605,1521352,1353606,-3.86,8.05,11715787,9978423,17.41
107,7,1402,遠東新,19467926,18396972,17416729,5.82,11.77,124780571,120697195,3.38
107,7,1409,新纖,4003978,3965800,2984370,0.96,34.16,24622879,20587250,19.6
107,7,1410,南染,42488,41739,46439,1.79,-8.5,308370,319710,-3.54
107,7,1413,宏洲,320975,287039,251914,11.82,27.41,2087757,1830399,14.06
107,7,1414,東和,80806,75586,45646,6.9,77.02,585960,483420,21.21
107,7,1417,嘉裕,105756,117407,173740,-9.92,-39.12,886861,1284762,-30.97
107,7,1418,東華,77153,157680,125782,-51.06,-38.66,512077,1047713,-51.12
107,7,1419,新紡,102555,103465,111115,-0.87,-7.7,825826,769315,7.34
107,7,1423,利華,52891,61927,29712,-14.59,78.01,478403,334201,43.14
107,7,1434,福懋,3688399,3777686,3209179,-2.36,14.93,26156080,24307229,7.6
107,7,1440,南紡,2097312,2163425,1756469,-3.05,19.4,14578979,11886332,22.65
107,7,1441,大東,91175,138289,117344,-34.06,-22.3,960295,943242,1.8
107,7,1444,力麗,1150374,943191,911816,21.96,26.16,7242452,6125655,18.23
107,7,1445,大宇,137314,143467,139908,-4.28,-1.85,941364,925335,1.73
107,7,1446,宏和,37992,42038,32844,-9.62,15.67,253676,284707,-10.89
107,7,1447,力鵬,1464842,1421013,1223377,3.08,19.73,10921153,9156800,19.26
107,7,1449,佳和,196847,213334,193836,-7.72,1.55,1381547,1596328,-13.45
107,7,1451,年興,772051,765230,697382,0.89,10.7,4805562,5611874,-14.36
107,7,1452,宏益,203196,166570,166746,21.98,21.85,1207159,1263934,-4.49
107,7,1454,台富,169847,155058,141698,9.53,19.86,1132542,1082992,4.57
107,7,1455,集盛,1303743,1328933,1218724,-1.89,6.97,9401150,8462218,11.09
107,7,1457,宜進,478332,447374,394908,6.91,21.12,3235937,2887086,12.08
107,7,1459,聯發,288284,289684,272018,-0.48,5.97,2069957,1885359,9.79
107,7,1460,宏遠,583138,644155,558586,-9.47,4.39,5110495,4671936,9.38
107,7,1463,強盛新,42431,175089,236764,-75.76,-82.07,653685,1345530,-51.41
107,7,1464,得力,701161,702894,569954,-0.24,23.02,4932973,4231864,16.56
107,7,1465,偉全,166630,150076,160984,11.03,3.5,966495,1078162,-10.35
107,7,1466,聚隆,367480,325716,391015,12.82,-6.01,2349604,2254403,4.22
107,7,1467,南緯,734663,570425,787902,28.79,-6.75,4052396,3960076,2.33
107,7,1468,昶和,67889,97983,41168,-30.71,64.9,527605,386282,36.58
107,7,1470,大統新創,63227,69161,50763,-8.57,24.55,432920,417637,3.65
107,7,1473,台南,936009,821492,839430,13.94,11.5,5078022,4841769,4.87
107,7,1474,弘裕,285269,336701,291934,-15.27,-2.28,2093668,1848891,13.23
107,7,1475,業旺,3325,6225,9585,-46.58,-65.31,33406,84743,-60.57
107,7,1476,儒鴻,2368209,2297731,1978862,3.06,19.67,15877337,13068092,21.49
107,7,1477,聚陽,2373439,1977292,2298797,20.03,3.24,12569767,12516990,0.42
107,7,4414,如興,1608749,2127398,314158,-24.37,412.08,9840567,1490712,560.12
107,7,4426,利勤,176797,141250,159124,25.16,11.1,1201245,1167368,2.9
107,7,4438,廣越,1701096,1421804,1141173,19.64,49.06,5806898,3852182,50.74
107,7,1503,士電,2044950,2221449,1733671,-7.94,17.95,14151218,12392846,14.18
107,7,1504,東元,3955760,4439028,4194880,-10.88,-5.7,29319023,29366036,-0.16
107,7,1506,正道,98523,97959,102914,0.57,-4.26,726204,793692,-8.5
107,7,1513,中興電,890445,1099422,1310530,-19.0,-32.05,6323413,6347216,-0.37
107,7,1514,亞力,282696,312426,291378,-9.51,-2.97,2320445,1827757,26.95
107,7,1515,力山,371083,363293,407621,2.14,-8.96,2419417,2277850,6.21
107,7,1517,利奇,251829,263095,237400,-4.28,6.07,1687308,1631334,3.43
107,7,1519,華城,377500,506746,433470,-25.5,-12.91,2828982,2970178,-4.75
107,7,1526,日馳,106084,102055,120651,3.94,-12.07,707524,679215,4.16
107,7,1527,鑽全,318871,297763,335512,7.08,-4.95,2145912,2271682,-5.53
107,7,1528,恩德,415143,423102,507028,-1.88,-18.12,2986000,2386029,25.14
107,7,1529,樂事綠能,22656,23928,15654,-5.31,44.72,116125,200612,-42.11
107,7,1530,亞崴,439151,445593,345454,-1.44,27.12,2833039,2356501,20.22
107,7,1531,高林股,267113,221748,200425,20.45,33.27,1525905,1316969,15.86
107,7,1532,勤美,1310302,1089980,1260680,20.21,3.93,8500337,8736347,-2.7
107,7,1535,中宇,966639,812982,694602,18.9,39.16,5988033,4634588,29.2
107,7,1537,廣隆,754592,753651,638019,0.12,18.27,4922336,4339103,13.44
107,7,1538,正峰,25656,29656,40180,-13.48,-36.14,249931,409864,-39.02
107,7,1539,巨庭,189471,224278,204365,-15.51,-7.28,1611169,1694815,-4.93
107,7,1540,喬福,54835,38197,60543,43.55,-9.42,285021,360211,-20.87
107,7,1541,錩泰,339212,282617,315492,20.02,7.51,2040790,1991339,2.48
107,7,1558,伸興,845544,859059,665966,-1.57,26.96,3745358,3323030,12.7
107,7,1560,中砂,457757,385756,383252,18.66,19.44,2881444,2590985,11.21
107,7,1583,程泰,739124,745759,580500,-0.88,27.32,4948494,3986189,24.14
107,7,1597,直得,209714,204650,129438,2.47,62.01,1299433,760721,70.81
107,7,2049,上銀,2811145,2701630,1822209,4.05,54.27,17144562,11224735,52.73
107,7,2371,大同,5516461,5488490,6278172,0.5,-12.13,38200520,41991978,-9.02
107,7,3167,大量,372446,398346,361809,-6.5,2.93,2441938,1852052,31.85
107,7,4526,東台,1035614,1041844,692220,-0.59,49.6,6474920,4958373,30.58
107,7,4532,瑞智,1740727,2278714,1604927,-23.6,8.46,14316142,11630475,23.09
107,7,4540,全球傳動,334163,331164,250584,0.9,33.35,2055498,1392035,47.66
107,7,4555,氣立,156772,159820,144702,-1.9,8.34,1025915,824051,24.49
107,7,4562,穎漢,119546,135654,118727,-11.87,0.68,836274,829765,0.78
107,7,4564,元翎,215018,204451,192634,5.16,11.61,1461988,1116136,30.98
107,7,4566,時碩工業,285747,302119,243627,-5.41,17.28,2021464,1928021,4.84
107,7,4572,駐龍,68072,67976,45747,0.14,48.8,426625,327977,30.07
107,7,4576,大銀微系統,310560,264303,194610,17.5,59.58,1767828,1291654,36.86
107,7,8222,寶一,58074,71294,67126,-18.54,-13.48,482703,492992,-2.08
107,7,8374,羅昇,339877,339684,321666,0.05,5.66,2278889,2203837,3.4
107,7,8996,高力,173503,174281,103598,-0.44,67.47,1078199,982904,9.69
107,7,1603,華電,217767,125249,410220,73.86,-46.91,1304331,1655379,-21.2
107,7,1604,聲寶,605076,740435,758180,-18.28,-20.19,4627179,4719479,-1.95
107,7,1605,華新,16200439,16442330,13827272,-1.47,17.16,118210948,89368995,32.27
107,7,1608,華榮,728056,741241,717525,-1.77,1.46,5124710,5022031,2.04
107,7,1609,大亞,1534606,1769351,1379470,-13.26,11.24,10813032,9119335,18.57
107,7,1611,中電,177075,184429,251549,-3.98,-29.6,1425932,1550923,-8.05
107,7,1612,宏泰,337593,371484,302432,-9.12,11.62,2293397,2107356,8.82
107,7,1614,三洋電,448895,517093,550918,-13.18,-18.51,3189595,3033802,5.13
107,7,1615,大山,207898,284976,257904,-27.04,-19.38,1939162,1474012,31.55
107,7,1616,億泰,300012,292847,277755,2.44,8.01,1864498,1559086,19.58
107,7,1617,榮星,319881,316726,263081,0.99,21.59,2110434,1770077,19.22
107,7,1618,合機,194596,396139,211532,-50.87,-8.0,1377214,1303703,5.63
107,7,4930,燦星網,1127491,844041,1066156,33.58,5.75,5916081,6656346,-11.12
107,7,5283,禾聯碩,510609,632171,676459,-19.22,-24.51,3400573,3586670,-5.18
107,7,1708,東鹼,371641,353136,330123,5.24,12.57,2529692,2254160,12.22
107,7,1709,和益,789127,986237,654286,-19.98,20.6,6048668,5171829,16.95
107,7,1710,東聯,2746019,2213814,2666111,24.04,2.99,18221075,16414849,11.0
107,7,1711,永光,850746,853699,695232,-0.34,22.36,5743047,5290292,8.55
107,7,1712,興農,1357208,1474744,1327487,-7.96,2.23,10804353,9773465,10.54
107,7,1713,國化,61824,55458,47739,11.47,29.5,417809,359753,16.13
107,7,1714,和桐,2487043,2895388,2545731,-14.1,-2.3,17211034,18005364,-4.41
107,7,1717,長興,3607279,3877751,3469301,-6.97,3.97,25298578,22525938,12.3
107,7,1718,中纖,3619813,3608327,2992773,0.31,20.95,24375555,20663654,17.96
107,7,1721,國慶科技,276685,292360,276975,-5.36,-0.1,1998567,1908106,4.74
107,7,1722,台肥,896407,1083943,784981,-17.3,14.19,7002505,6840416,2.36
107,7,1723,中碳,743662,664972,519021,11.83,43.28,4775616,3720710,28.35
107,7,1725,元禎,791820,829396,787561,-4.53,0.54,5906390,5763654,2.47
107,7,1726,永記,671084,599500,623675,11.94,7.6,4676735,4284887,9.14
107,7,1727,中華化,204338,212574,217945,-3.87,-6.24,1544255,1356805,13.81
107,7,1730,花仙子,195148,268612,155853,-27.34,25.21,1319787,1116807,18.17
107,7,1732,毛寶,54040,51226,49509,5.49,9.15,351795,350297,0.42
107,7,1735,日勝化,267410,295313,251307,-9.44,6.4,2097408,1788429,17.27
107,7,1773,勝一,697050,708863,533705,-1.66,30.6,4591563,3863001,18.86
107,7,1776,展宇,158299,158112,167946,0.11,-5.74,1124686,1135638,-0.96
107,7,4720,德淵,285107,267137,251256,6.72,13.47,1818272,1571358,15.71
107,7,4722,國精化,389560,414266,416207,-5.96,-6.4,2868903,2740034,4.7
107,7,4739,康普,560543,542769,395807,3.27,41.62,3729806,2755002,35.38
107,7,4755,三福化,380060,319869,349214,18.81,8.83,2414576,2227728,8.38
107,7,4764,雙鍵,348878,371669,346745,-6.13,0.61,2676252,2368239,13.0
107,7,4766,南寶,1435172,1319154,1235586,8.79,16.15,9015058,8121821,10.99
107,7,1707,葡萄王,699612,812857,657373,-13.93,6.42,4993986,5014044,-0.4
107,7,1720,生達,299154,311978,364276,-4.11,-17.87,1966179,2252327,-12.7
107,7,1731,美吾華,90613,92040,138356,-1.55,-34.5,666593,912336,-26.93
107,7,1733,五鼎,183541,150929,178714,21.6,2.7,1151858,1023505,12.54
107,7,1734,杏輝,165414,195972,168247,-15.59,-1.68,1254256,1201056,4.42
107,7,1752,南光,108402,132812,128260,-18.37,-15.48,877519,826588,6.16
107,7,1760,寶齡富錦,91027,129023,76515,-29.44,18.96,702956,631880,11.24
107,7,1762,中化生,65710,175399,128423,-62.53,-48.83,674751,591368,14.1
107,7,1783,和康生,33156,43330,40657,-23.48,-18.44,253703,251198,0.99
107,7,1786,科妍,28582,18577,15594,53.85,83.28,183373,133022,37.85
107,7,1789,神隆,252945,325156,253408,-22.2,-0.18,2099839,2026050,3.64
107,7,1795,美時,515538,592557,513994,-12.99,0.3,3643108,3527536,3.27
107,7,3164,景岳,42104,35111,46814,19.91,-10.06,302013,322213,-6.26
107,7,3705,永信,568178,599541,545060,-5.23,4.24,4113280,3652276,12.62
107,7,4104,佳醫,527024,491502,475413,7.22,10.85,3645507,3502366,4.08
107,7,4106,雃博,168161,195960,187852,-14.18,-10.48,1211907,1199200,1.05
107,7,4108,懷特,9655,7047,4277,37.0,125.74,67650,22973,194.47
107,7,4119,旭富,161296,191746,71005,-15.88,127.16,1117380,683828,63.4
107,7,4133,亞諾法,36206,39629,43857,-8.63,-17.44,259823,285862,-9.1
107,7,4142,國光生,72474,22885,12507,216.68,479.46,173176,137897,25.58
107,7,4155,訊映,109899,108781,97164,1.02,13.1,660980,727230,-9.1
107,7,4164,承業醫,192946,226192,145050,-14.69,33.02,1305024,1182104,10.39
107,7,4169,泰宗,52263,45839,46064,14.01,13.45,316225,313190,0.96
107,7,4195,基米-創,30676,39923,20134,-23.16,52.35,214318,201047,6.6
107,7,4736,泰博,438885,345671,262063,26.96,67.47,2334421,1833886,27.29
107,7,4737,華廣,171081,165959,137513,3.08,24.41,1000324,944893,5.86
107,7,4746,台耀,224617,263133,197339,-14.63,13.82,1530198,1441997,6.11
107,7,6446,藥華藥,337,67,165,402.98,104.24,2030,2197,-7.6
107,7,6472,保瑞,110191,133007,27031,-17.15,307.64,741514,170041,336.07
107,7,6491,晶碩,295334,307387,181398,-3.92,62.8,1710927,1175460,45.55
107,7,6534,正瀚-創,23569,29734,15169,-20.73,55.37,740685,671910,10.23
107,7,6589,台康生技,21900,19173,30250,14.22,-27.6,169671,146102,16.13
107,7,6645,金萬林-創,17548,31840,14252,-44.88,23.12,119815,154874,-22.63
107,7,6657,華安,290,566,542,-48.76,-46.49,2714,2045,32.71
107,7,1802,台玻,4008581,3882606,3768774,3.24,6.36,26823455,24188846,10.89
107,7,1806,冠軍,445407,569547,449430,-21.79,-0.89,3023488,2652414,13.99
107,7,1809,中釉,192120,219913,200429,-12.63,-4.14,1429982,1307293,9.38
107,7,1810,和成,428999,452850,469904,-5.26,-8.7,3032226,3171816,-4.4
107,7,1817,凱撒衛,182671,190003,186258,-3.85,-1.92,1283792,1246993,2.95
107,7,1903,士紙,12911,12876,39737,0.27,-67.5,122577,92706,32.22
107,7,1904,正隆,3473718,3614828,3507614,-3.9,-0.96,24226755,24317646,-0.37
107,7,1905,華紙,2174361,2094702,1631340,3.8,33.28,14127809,12503701,12.98
107,7,1906,寶隆,167326,144523,168699,15.77,-0.81,1291064,859454,50.21
107,7,1907,永豐餘,6512318,6671134,5114270,-2.38,27.33,43367651,36454703,18.96
107,7,1909,榮成,4737451,4919817,3506814,-3.7,35.09,30903518,22694182,36.17
107,7,2002,中鋼,35015046,33385608,28479023,4.88,22.95,228729123,196328288,16.5
107,7,2006,東和鋼鐵,3588468,3390635,2205081,5.83,62.73,22457110,16769769,33.91
107,7,2007,燁興,778284,773262,612540,0.64,27.05,5353337,4590359,16.62
107,7,2008,高興昌,131160,120969,137720,8.42,-4.76,783049,667643,17.28
107,7,2009,第一銅,282291,249837,258959,12.99,9.0,1874141,1725057,8.64
107,7,2010,春源,1750276,1695791,1512947,3.21,15.68,11116105,10051412,10.59
107,7,2012,春雨,833690,751752,702109,10.89,18.74,5577647,5052659,10.39
107,7,2013,中鋼構,1786334,1800502,1516699,-0.78,17.77,11457564,9887301,15.88
107,7,2014,中鴻,3974326,4198513,3286098,-5.33,20.94,27366700,22773102,20.17
107,7,2015,豐興,2887660,2603070,1784391,10.93,61.82,17857543,14176854,25.96
107,7,2017,官田鋼,445888,422585,310929,5.51,43.4,2807171,2326799,20.64
107,7,2020,美亞,391407,408752,457011,-4.24,-14.35,2815241,2817778,-0.09
107,7,2022,聚亨,952358,1114265,704145,-14.53,35.25,6127007,4213424,45.41
107,7,2023,燁輝,6796754,6976479,6079747,-2.57,11.79,44929010,40478634,10.99
107,7,2024,志聯,129480,120182,124298,7.73,4.16,876178,787067,11.32
107,7,2025,千興,237718,292591,336460,-18.75,-29.34,2092157,1944086,7.61
107,7,2027,大成鋼,7080156,7295961,5629272,-2.95,25.77,50469970,34728573,45.32
107,7,2028,威致,948089,754970,724754,25.57,30.81,6574285,5094334,29.05
107,7,2029,盛餘,955939,978747,1011059,-2.33,-5.45,7224858,7831283,-7.74
107,7,2030,彰源,1241294,1160499,934490,6.96,32.83,8021091,7168824,11.88
107,7,2031,新光鋼,809001,685460,459935,18.02,75.89,5358387,4898727,9.38
107,7,2032,新鋼,251307,259048,261954,-2.98,-4.06,1841725,1530638,20.32
107,7,2033,佳大,81098,61211,55073,32.48,47.25,470332,437600,7.47
107,7,2034,允強,1719259,1812965,1541386,-5.16,11.53,11729457,11700476,0.24
107,7,2038,海光,562490,588151,435516,-4.36,29.15,4783476,2560909,86.78
107,7,2069,運錩,694523,812115,708375,-14.47,-1.95,5148657,5020760,2.54
107,7,3004,豐達科,177200,194447,144491,-8.86,22.63,1216693,957765,27.03
107,7,5007,三星,727096,657383,574576,10.6,26.54,4723762,4156022,13.66
107,7,9958,世紀鋼,119995,136303,189038,-11.96,-36.52,736693,1302361,-43.43
107,7,2101,南港,900081,1085787,1031318,-17.1,-12.72,6334182,6854311,-7.58
107,7,2102,泰豐,489890,459461,500375,6.62,-2.09,3136457,3272989,-4.17
107,7,2103,台橡,2417011,2376956,2392861,1.68,1.0,17627782,19514356,-9.66
107,7,2104,國際中橡,2079495,2078374,1607243,0.05,29.38,13699657,11375862,20.42
107,7,2105,正新,9199928,9462296,9266487,-2.77,-0.71,65175278,66368552,-1.79
107,7,2106,建大,2696282,2656578,2514407,1.49,7.23,18935894,17620171,7.46
107,7,2107,厚生,111957,112030,173691,-0.06,-35.54,804103,1013498,-20.66
107,7,2108,南帝,1231196,1207701,877274,1.94,40.34,7583625,6429606,17.94
107,7,2109,華豐,433485,445732,511040,-2.74,-15.17,3030749,3437317,-11.82
107,7,2114,鑫永銓,165413,160091,138590,3.32,19.35,1049103,855023,22.69
107,7,6582,申豐,331954,290459,240331,14.28,38.12,2210419,1940983,13.88
107,7,1319,東陽,1788599,1828953,1973881,-2.2,-9.38,13840077,13935906,-0.68
107,7,1339,昭輝,214529,211349,211473,1.5,1.44,1647415,1574999,4.59
107,7,1512,瑞利,295128,283806,137655,3.98,114.39,1755881,1425857,23.14
107,7,1521,大億,464019,511118,505556,-9.21,-8.21,3646130,3504384,4.04
107,7,1522,堤維西,1431493,1275302,1238025,12.24,15.62,9651728,9340055,3.33
107,7,1524,耿鼎,201816,199832,206364,0.99,-2.2,1402527,1499272,-6.45
107,7,1525,江申,115602,114395,104426,1.05,10.7,743753,700082,6.23
107,7,1533,車王電,210649,202401,230617,4.07,-8.65,1555628,1373708,13.24
107,7,1536,和大,641182,564096,556531,13.66,15.21,4212840,3901955,7.96
107,7,1563,巧新,568612,610510,550003,-6.86,3.38,3886922,4353916,-10.72
107,7,1568,倉佑,213681,192222,266797,11.16,-19.9,1631600,1928800,-15.4
107,7,1587,吉茂,120072,128613,121813,-6.64,-1.42,781618,810776,-3.59
107,7,2201,裕隆,8015781,6365866,8543743,25.91,-6.17,52232708,56692104,-7.86
107,7,2204,中華,2961843,2945072,3197410,0.56,-7.36,21914118,25252531,-13.22
107,7,2206,三陽工業,3119160,2921639,2916743,6.76,6.93,19309513,18992562,1.66
107,7,2207,和泰車,16976457,16370397,15553608,3.7,9.14,110835874,105378971,5.17
