roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
110,7,1264,德麥,388748,329871,376152,17.84,3.34,2671733,2285493,16.89
110,7,1294,漢田生技,23178,16268,30651,42.47,-24.38,144544,132226,9.31
110,7,1780,立弘,55542,64696,41353,-14.14,34.31,411532,376235,9.38
110,7,1796,金穎生技,42683,40042,29786,6.59,43.29,277500,201461,37.74
110,7,4205,中華食,147462,143198,150592,2.97,-2.07,978089,949008,3.06
110,7,4207,環泰,375086,348323,328433,7.68,14.2,2468063,2243952,9.98
110,7,6846,綠茵,48747,0,68144,,-28.46,401520,391183,2.64
110,7,4303,信立,30418,31082,25051,-2.13,21.42,228996,212350,7.83
110,7,4304,勝昱,28712,38076,34592,-24.59,-16.99,241825,214321,12.83
110,7,4305,世坤,81205,67485,88855,20.33,-8.6,628069,559742,12.2
110,7,9950,萬國通,72554,44826,31342,61.85,131.49,443387,666087,-33.43
110,7,4401,東隆興,465741,447491,271529,4.07,71.52,2884750,1593477,81.03
110,7,4402,郡都開發,9123,9545,9453,-4.42,-3.49,75523,79883,-5.45
110,7,4406,新昕纖,40732,39151,34481,4.03,18.12,265910,212150,25.34
110,7,4413,飛寶企業,34892,23539,35883,48.23,-2.76,351956,273874,28.51
110,7,4417,金洲,199978,221018,289112,-9.51,-30.83,1549972,1455971,6.45
110,7,4420,光明,71059,76534,36354,-7.15,95.46,544924,303755,79.39
110,7,4432,銘旺實,144359,67903,230129,112.59,-37.27,707603,994276,-28.83
110,7,4433,興采,262557,312660,154055,-16.02,70.43,1689175,1169771,44.4
110,7,6506,雙邦,166713,168974,123368,-1.33,35.13,1218909,1050346,16.04
110,7,1570,力肯,59227,53086,50267,11.56,17.82,374251,319677,17.07
110,7,1580,新麥,382475,369923,324786,3.39,17.76,2252821,1601244,40.69
110,7,1586,和勤,204428,241905,196919,-15.49,3.81,1486290,1175834,26.4
110,7,1599,宏佳騰,290680,263434,209895,10.34,38.48,1834842,1356184,35.29
110,7,2066,世德,192092,193580,177778,-0.76,8.05,1369584,1104934,23.95
110,7,2067,嘉鋼,82158,76314,55879,7.65,47.02,554801,399060,39.02
110,7,2070,精湛,58082,36105,26155,60.86,122.06,338781,241685,40.17
110,7,2235,謚源,61705,66025,49294,-6.54,25.17,376443,333853,12.75
110,7,3162,精確,84788,168835,50478,-49.78,67.97,739321,393055,88.09
110,7,3226,龍鋒,256804,267503,216463,-3.99,18.63,1710928,1216072,40.69
110,7,3379,彬台,68441,94902,80803,-27.88,-15.29,455292,245508,85.44
110,7,3685,元創精密,93976,95512,88381,-1.6,6.33,692817,422335,64.04
110,7,4502,健信,128852,104517,171778,23.28,-24.98,839469,668872,25.5
110,7,4503,金雨,6570,11044,16917,-40.51,-61.16,73440,134799,-45.51
