roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,8,1101,台泥,7454905,7816038,7397417,-4.62,0.77,55937677,62092091,-9.91
105,8,1102,亞泥,5106282,4788866,5512417,6.62,-7.36,39024808,43572715,-10.43
105,8,1103,嘉泥,196746,268801,184087,-26.8,6.87,1827240,1768413,3.32
105,8,1104,環泥,388895,354764,376087,9.62,3.4,3069125,3347118,-8.3
105,8,1108,幸福,388420,336726,329405,15.35,17.91,2828249,3429661,-17.53
105,8,1109,信大,364687,308834,373177,18.08,-2.27,2680045,2762188,-2.97
105,8,1110,東泥,103040,113528,126418,-9.23,-18.49,1004156,1233025,-18.56
105,8,1201,味全,1763703,1717480,2131844,2.69,-17.26,11628797,14387391,-19.17
105,8,1203,味王,578616,534572,636854,8.23,-9.14,4235167,4523233,-6.36
105,8,1210,大成,6489143,6139235,6466764,5.69,0.34,48673342,52009153,-6.41
105,8,1213,大飲,93287,81158,97953,14.94,-4.76,487339,546508,-10.82
105,8,1215,卜蜂,1630587,1571108,1547850,3.78,5.34,11795396,10930696,7.91
105,8,1216,統一,37381315,34586149,38024881,8.08,-1.69,283505403,284450346,-0.33
105,8,1217,愛之味,599499,453952,684221,32.06,-12.38,2975885,3447963,-13.69
105,8,1218,泰山,841131,778087,791072,8.1,6.32,5473061,5563513,-1.62
105,8,1219,福壽,907307,890385,841093,1.9,7.87,7154264,6348152,12.69
105,8,1220,台榮,261883,232390,250775,12.69,4.42,1922578,2153131,-10.7
105,8,1225,福懋油,953134,882722,895295,7.97,6.46,7078292,7240541,-2.24
105,8,1227,佳格,2422743,1821794,2149200,32.98,12.72,16900537,16380191,3.17
105,8,1229,聯華,441131,449816,441282,-1.93,-0.03,3532812,3465865,1.93
105,8,1231,聯華食,593523,614011,612353,-3.33,-3.07,4410753,4380630,0.68
105,8,1232,大統益,1602248,1539831,1359454,4.05,17.85,11313589,11819241,-4.27
105,8,1233,天仁,181825,163556,180088,11.16,0.96,1427820,1413407,1.01
105,8,1234,黑松,966108,895908,718746,7.83,34.41,5796018,4298674,34.83
105,8,1235,興泰,16186,7384,9577,119.2,69.0,82644,69751,18.48
105,8,1236,宏亞,154371,144478,149983,6.84,2.92,1250007,1434683,-12.87
105,8,1702,南僑,1441299,1316773,1394982,9.45,3.32,10620127,10055364,5.61
105,8,1737,臺鹽,270980,232073,246915,16.76,9.74,1861568,1862894,-0.07
105,8,1301,台塑,14230738,14818717,15089132,-3.96,-5.68,116630857,129680447,-10.06
105,8,1303,南亞,23196039,22723449,23062164,2.07,0.58,179632650,209062985,-14.07
105,8,1304,台聚,4336897,4292289,3857759,1.03,12.42,34672100,35245121,-1.62
105,8,1305,華夏,1162677,1146141,824651,1.44,40.99,9602108,9192216,4.45
105,8,1307,三芳,933705,784322,994939,19.04,-6.15,7302889,7427745,-1.68
105,8,1308,亞聚,491768,463211,424944,6.16,15.72,3573436,3299997,8.28
105,8,1309,台達化,1362449,1242076,1260706,9.69,8.07,10455755,11847631,-11.74
105,8,1310,台苯,1186674,1177722,1043572,0.76,13.71,9138758,8776220,4.13
105,8,1312,國喬,1791530,1647114,1561564,8.76,14.72,12548212,14427036,-13.02
105,8,1313,聯成,3156485,3620663,3575686,-12.82,-11.72,25822791,29790775,-13.31
105,8,1314,中石化,2726599,2462288,2172456,10.73,25.5,16670730,19748417,-15.58
105,8,1315,達新,286951,314851,255689,-8.86,12.22,1964069,1822303,7.77
105,8,1321,大洋,413115,396327,375671,4.23,9.96,2941512,3303941,-10.96
105,8,1323,永裕,266134,258525,256855,2.94,3.61,2069590,2015284,2.69
105,8,1324,地球,99112,106182,109125,-6.65,-9.17,819431,860816,-4.8
105,8,1325,恆大,70147,71781,72960,-2.27,-3.85,651294,713641,-8.73
105,8,1326,台化,26534767,27972003,25634733,-5.13,3.51,211580804,224850631,-5.9
105,8,4306,炎洲,1967253,1639956,1604376,19.95,22.61,12178186,11921199,2.15
105,8,1402,遠東新,17983108,17647796,16812007,1.9,6.96,142175328,143043715,-0.6
105,8,1409,新纖,2930419,3115762,3109654,-5.94,-5.76,22683136,24675347,-8.07
105,8,1410,南染,54357,48868,55351,11.23,-1.79,414141,428512,-3.35
105,8,1413,宏洲,204154,218975,174248,-6.76,17.16,1437401,1704602,-15.67
105,8,1414,東和,91930,93225,84423,-1.38,8.89,655906,755041,-13.12
105,8,1417,嘉裕,248005,263407,269977,-5.84,-8.13,2088321,2340702,-10.78
105,8,1418,東華,98737,179377,99772,-44.95,-1.03,1167962,897789,30.09
105,8,1419,新紡,110161,95541,75231,15.3,46.43,819677,668676,22.58
105,8,1423,利華,58904,72320,38282,-18.55,53.86,460763,440933,4.49
105,8,1434,福懋,3237872,3098595,3366216,4.49,-3.81,27130845,29408803,-7.74
105,8,1440,南紡,1945355,1852871,1760063,4.99,10.52,12790584,14892393,-14.11
105,8,1441,大東,131161,121720,151094,7.75,-13.19,1088006,1239972,-12.25
105,8,1444,力麗,765388,783448,792043,-2.3,-3.36,6398482,7057580,-9.33
105,8,1445,大宇,141535,148595,149018,-4.75,-5.02,1126156,1233591,-8.7
105,8,1446,宏和,100632,103190,69222,-2.47,45.37,679070,557370,21.83
105,8,1447,力鵬,1339542,1143447,1116019,17.14,20.02,9323464,11871626,-21.46
105,8,1449,佳和,300500,233610,241201,28.63,24.58,1950397,1906949,2.27
105,8,1451,年興,1116109,1126458,1124659,-0.91,-0.76,8865190,8565567,3.49
105,8,1452,宏益,181760,175875,153410,3.34,18.47,1324325,1371990,-3.47
105,8,1454,台富,151139,159085,176821,-4.99,-14.52,1240243,1440385,-13.89
105,8,1455,集盛,1119441,1077570,1030891,3.88,8.58,8482023,10422437,-18.61
105,8,1457,宜進,384991,344741,394059,11.67,-2.3,3093152,2638039,17.25
105,8,1459,聯發,254847,264314,329025,-3.58,-22.54,1940540,2618474,-25.89
105,8,1460,宏遠,807089,576121,700253,40.09,15.25,5528720,5234858,5.61
105,8,1463,強盛新,43013,41218,40820,4.35,5.37,346098,339519,1.93
105,8,1464,得力,626909,527279,566344,18.89,10.69,4697340,4138666,13.49
105,8,1465,偉全,177010,179203,202612,-1.22,-12.63,1290809,1604472,-19.54
105,8,1466,聚隆,345661,286713,341889,20.55,1.1,2432732,2804516,-13.25
105,8,1467,南緯,789863,593851,712477,33.0,10.86,4768568,4695505,1.55
105,8,1468,昶和,32497,38760,28654,-16.15,13.41,402606,422290,-4.66
105,8,1470,大統新創,53271,48813,59967,9.13,-11.16,451563,512245,-11.84
105,8,1473,台南,935281,887033,760674,5.43,22.95,6738435,6249579,7.82
105,8,1474,弘裕,252794,258367,281152,-2.15,-10.08,2169700,2315466,-6.29
105,8,1475,業旺,9667,16094,28082,-39.93,-65.57,127035,150947,-15.84
105,8,1476,儒鴻,1873283,2215663,2346633,-15.45,-20.17,15508619,16348528,-5.13
105,8,1477,聚陽,1786617,1967355,2256195,-9.18,-20.81,14655477,15113676,-3.03
105,8,4414,如興,217618,264246,194435,-17.64,11.92,1961888,1615137,21.46
105,8,4426,利勤,219590,201315,167706,9.07,30.93,1679103,1330270,26.22
105,8,4438,廣越,1544660,1044011,1560224,47.95,-0.99,5520196,5950077,-7.22
105,8,1503,士電,1930185,1779884,1696478,8.44,13.77,13960477,13066296,6.84
105,8,1504,東元,3901197,3912618,3998902,-0.29,-2.44,32308110,32110742,0.61
105,8,1506,正道,110684,119438,121049,-7.32,-8.56,1052935,1039329,1.3
105,8,1513,中興電,1282623,989344,1028471,29.64,24.71,8136558,6274555,29.67
105,8,1514,亞力,342496,336387,271629,1.81,26.08,2743051,2296753,19.43
105,8,1515,力山,366370,269644,417221,35.87,-12.18,2390441,2172647,10.02
105,8,1517,利奇,234827,224446,283646,4.62,-17.21,1918553,2372959,-19.14
105,8,1519,華城,586268,420134,438806,39.54,33.6,3981945,3180629,25.19
105,8,1526,日馳,82791,86460,75717,-4.24,9.34,628364,624764,0.57
105,8,1527,鑽全,326614,381943,277407,-14.48,17.73,2825303,2327428,21.39
105,8,1528,恩德,317001,328038,241937,-3.36,31.02,2420041,2179084,11.05
105,8,1529,樂事綠能,3586,3556,4730,0.84,-24.18,141355,58929,139.87
105,8,1530,亞崴,261423,300648,307761,-13.04,-15.05,2272800,2566686,-11.45
105,8,1531,高林股,227050,259980,239426,-12.66,-5.16,1687263,1749879,-3.57
105,8,1532,勤美,1093752,985484,1110096,10.98,-1.47,9047443,10557544,-14.3
105,8,1535,中宇,672668,581069,744869,15.76,-9.69,5604481,6391825,-12.31
105,8,1537,廣隆,614350,611662,604704,0.43,1.59,4573828,4652613,-1.69
105,8,1538,正峰,65223,67638,50373,-3.57,29.48,464954,539788,-13.86
105,8,1539,巨庭,290495,270080,242264,7.55,19.9,2027125,1904031,6.46
105,8,1540,喬福,32038,52159,67492,-38.57,-52.53,369410,648675,-43.05
105,8,1541,錩泰,403671,239356,334765,68.64,20.58,2317974,1950621,18.83
105,8,1558,伸興,580708,706782,576727,-17.83,0.69,4110229,3935483,4.44
105,8,1560,中砂,353825,347761,341165,1.74,3.71,2640308,2756465,-4.21
105,8,1583,程泰,579926,505942,548365,14.62,5.75,4098129,4832669,-15.19
105,8,1597,直得,90513,71803,73333,26.05,23.42,647093,683699,-5.35
105,8,2049,上銀,1343286,1487430,1196546,-9.69,12.26,10167509,10479736,-2.97
105,8,2371,大同,5711848,5976597,7904349,-4.42,-27.73,50668096,63053587,-19.64
105,8,3167,大量,159836,152290,158435,4.95,0.88,1271095,1364612,-6.85
105,8,4526,東台,675446,716196,1048212,-5.68,-35.56,5748522,5857797,-1.86
105,8,4532,瑞智,1182372,1447273,969504,-18.3,21.95,12096811,11068010,9.29
105,8,4540,全球傳動,152178,150242,134360,1.28,13.26,1090851,1184073,-7.87
105,8,4555,氣立,100900,123004,142730,-17.97,-29.3,884959,963796,-8.17
105,8,4562,穎漢,138482,117481,127423,17.87,8.67,834101,794755,4.95
105,8,4564,元翎,168641,132398,131483,27.37,28.26,1301040,885424,46.93
105,8,8222,寶一,75670,70896,80699,6.73,-6.23,672488,609575,10.32
105,8,8374,羅昇,365027,284145,316819,28.46,15.21,2420671,2721745,-11.06
105,8,8996,高力,220465,222189,163554,-0.77,34.79,1788422,1377790,29.8
105,8,1603,華電,244994,424007,272522,-42.21,-10.1,1986134,1994481,-0.41
105,8,1604,聲寶,716695,810421,655952,-11.56,9.26,7453719,7047236,5.76
105,8,1605,華新,11907328,11932020,11249957,-0.2,5.84,90620553,98916880,-8.38
105,8,1608,華榮,633496,534902,636664,18.43,-0.49,4629391,5833651,-20.64
105,8,1609,大亞,1270089,1241826,1257714,2.27,0.98,9369511,10057007,-6.83
105,8,1611,中電,214724,213022,211342,0.79,1.6,1770950,1786303,-0.85
105,8,1612,宏泰,278509,257982,252580,7.95,10.26,2076693,2109849,-1.57
105,8,1614,三洋電,442250,506409,379852,-12.66,16.42,4060528,3735150,8.71
105,8,1615,大山,184211,284898,229950,-35.34,-19.89,1530679,1649548,-7.2
105,8,1616,億泰,300164,205654,317190,45.95,-5.36,1957267,2396048,-18.31
105,8,1617,榮星,234284,228446,223846,2.55,4.66,1682123,1981910,-15.12
105,8,1618,合機,198900,133845,288262,48.6,-31.0,1385041,1298262,6.68
105,8,4930,燦星網,1258399,1184840,1296110,6.2,-2.9,8153682,8979457,-9.19
105,8,5283,禾聯碩,444445,529465,348983,-16.05,27.35,4114272,3283460,25.3
105,8,1708,東鹼,357813,347701,384411,2.9,-6.91,2722385,3169191,-14.09
105,8,1709,和益,664407,557546,601944,19.16,10.37,5968360,6694147,-10.84
105,8,1710,東聯,1678847,1721898,1191056,-2.5,40.95,10761937,9254542,16.28
105,8,1711,永光,809947,701197,677523,15.5,19.54,6311096,6407771,-1.5
105,8,1712,興農,1380845,1229491,1492832,12.31,-7.5,10942098,11972273,-8.6
105,8,1713,國化,49784,56589,41153,-12.02,20.97,397299,472190,-15.86
105,8,1714,和桐,2363526,2289909,2848984,3.21,-17.03,19455758,27955324,-30.4
105,8,1717,長興,3285537,3255658,3154975,0.91,4.13,25036971,25580053,-2.12
105,8,1718,中纖,2725385,2814268,2983854,-3.15,-8.66,21785973,23207409,-6.12
105,8,1721,國慶科技,261972,271623,108878,-3.55,140.61,2472754,967678,155.53
105,8,1722,台肥,1075075,1076289,1370376,-0.11,-21.54,8176840,11130873,-26.53
105,8,1723,中碳,437669,469737,474265,-6.82,-7.71,3474108,4138407,-16.05
105,8,1725,元禎,795470,745868,740466,6.65,7.42,5725704,6135627,-6.68
105,8,1726,永記,636481,618589,642463,2.89,-0.93,4973476,5412040,-8.1
105,8,1727,中華化,179080,161615,184618,10.8,-2.99,1333245,1475082,-9.61
105,8,1730,花仙子,162454,161402,163952,0.65,-0.91,1345267,1245078,8.04
105,8,1732,毛寶,40812,48722,43766,-16.23,-6.74,359810,402076,-10.51
105,8,1735,日勝化,263392,213490,224017,23.37,17.57,1875145,2329896,-19.51
105,8,1773,勝一,521248,495929,528223,5.1,-1.32,4000020,4385418,-8.78
105,8,1776,展宇,139259,170790,197661,-18.46,-29.54,1227292,1486618,-17.44
105,8,4720,德淵,240612,206133,207007,16.72,16.23,1679131,1600518,4.91
105,8,4722,國精化,395512,419292,360524,-5.67,9.7,3119683,2998441,4.04
105,8,4739,康普,379767,321644,331006,18.07,14.73,2646339,2561062,3.32
105,8,4755,三福化,327548,319958,262325,2.37,24.86,2596712,2295468,13.12
105,8,4764,雙鍵,329856,321790,318201,2.5,3.66,2612457,2406666,8.55
105,8,1707,葡萄王,769230,688875,548184,11.66,40.32,5818584,4625653,25.78
105,8,1720,生達,303178,286606,255958,5.78,18.44,2389102,2132093,12.05
105,8,1731,美吾華,115097,130138,107773,-11.55,6.79,937808,908343,3.24
105,8,1733,五鼎,122282,150023,150733,-18.49,-18.87,1263376,1209785,4.42
105,8,1734,杏輝,208173,147060,161232,41.55,29.11,1362238,1378431,-1.17
105,8,1752,南光,122067,127416,122585,-4.19,-0.42,1063318,997923,6.55
105,8,1760,寶齡富錦,120643,53627,104198,124.96,15.78,636014,734446,-13.4
105,8,1762,中化生,111343,133344,93126,-16.49,19.56,807842,697879,15.75
105,8,1783,和康生,31224,25090,24253,24.44,28.74,200316,173402,15.52
105,8,1786,科妍,25075,15543,30181,61.32,-16.91,135645,177687,-23.66
105,8,1789,神隆,319069,336855,311210,-5.28,2.52,2692730,2585521,4.14
105,8,1795,美時,459988,471612,437454,-2.46,5.15,3966942,3600396,10.18
105,8,3164,景岳,44250,40482,43553,9.3,1.6,358785,335823,6.83
105,8,3705,永信,525484,546098,492049,-3.77,6.79,4093189,3974315,2.99
105,8,4104,佳醫,550673,505405,529881,8.95,3.92,4111024,4108135,0.07
105,8,4106,雃博,152763,139862,132026,9.22,15.7,1327496,1340185,-0.94
105,8,4108,懷特,2400,2121,1794,13.15,33.77,13494,13573,-0.58
105,8,4119,旭富,159378,157461,117896,1.21,35.18,1484923,1280840,15.93
105,8,4133,亞諾法,33726,38431,33900,-12.24,-0.51,301484,305568,-1.33
105,8,4142,國光生,5434,24632,18362,-77.93,-70.4,186544,81164,129.83
105,8,4155,訊映,80458,88406,59809,-8.99,34.52,654203,529924,23.45
105,8,4164,承業醫,137056,118302,117614,15.85,16.53,1255218,1269651,-1.13
105,8,4169,泰宗,45052,40186,37096,12.1,21.44,328747,310878,5.74
105,8,4195,基米-創,31196,19578,26646,59.34,17.07,244799,217901,12.34
105,8,4736,泰博,276520,247858,292386,11.56,-5.42,2101440,1705906,23.18
105,8,4737,華廣,157361,129930,133208,21.11,18.13,1055237,1021904,3.26
105,8,4746,台耀,216312,289653,233829,-25.32,-7.49,2153669,1487058,44.82
105,8,6446,藥華藥,104,204,2553,-49.01,-95.92,3042,8045,-62.18
105,8,6472,保瑞,25620,24154,19606,6.06,30.67,177585,146073,21.57
105,8,6491,晶碩,118759,110292,108316,7.67,9.64,1004714,847211,18.59
105,8,6534,正瀚-創,2974,22923,5384,-87.02,-44.76,576149,418137,37.78
105,8,6589,台康生技,26158,22945,4659,14.0,461.45,159579,48274,230.56
105,8,1802,台玻,4122106,3658485,3450116,12.67,19.47,28080768,26122954,7.49
105,8,1806,冠軍,418014,403401,487713,3.62,-14.29,3185846,3934724,-19.03
105,8,1809,中釉,205976,208749,262513,-1.32,-21.53,1767210,1906590,-7.31
105,8,1810,和成,493592,475988,454738,3.69,8.54,3725860,3863838,-3.57
105,8,1817,凱撒衛,196723,179345,178121,9.68,10.44,1427874,1375857,3.78
105,8,1903,士紙,5703,5392,10343,5.76,-44.86,45237,174916,-74.13
105,8,1904,正隆,3547804,3496433,3573192,1.46,-0.71,26201063,28791003,-8.99
105,8,1905,華紙,1834952,1796358,1773274,2.14,3.47,14478888,13700826,5.67
105,8,1906,寶隆,139681,188229,29693,-25.79,370.41,788968,212605,271.09
105,8,1907,永豐餘,5323523,5177922,5320856,2.81,0.05,41345131,41685802,-0.81
105,8,1909,榮成,2610094,2671054,2266691,-2.28,15.14,20751482,18084028,14.75
105,8,2002,中鋼,25709655,24499260,22628370,4.94,13.61,187500166,200935211,-6.68
105,8,2006,東和鋼鐵,1967334,1959572,2193095,0.39,-10.29,17071147,21245157,-19.64
105,8,2007,燁興,601886,633527,614246,-4.99,-2.01,4895520,4933985,-0.77
105,8,2008,高興昌,82733,77008,101901,7.43,-18.81,733012,911973,-19.62
105,8,2009,第一銅,254000,195333,206691,30.03,22.88,1586351,2274061,-30.24
105,8,2010,春源,1294506,1484198,1220095,-12.78,6.09,11398299,10916688,4.41
105,8,2012,春雨,750674,680118,671657,10.37,11.76,5586472,5705655,-2.08
105,8,2013,中鋼構,1772645,1603503,1081370,10.54,63.92,11108388,10063349,10.38
105,8,2014,中鴻,2785362,2654444,2400924,4.93,16.01,21379642,20707924,3.24
105,8,2015,豐興,1800553,1829854,1673189,-1.6,7.61,13554277,16431091,-17.5
105,8,2017,官田鋼,368669,369631,392860,-0.26,-6.15,3016918,3513053,-14.12
105,8,2020,美亞,414886,383446,341947,8.19,21.33,2937967,2985952,-1.6
105,8,2022,聚亨,624464,522996,632598,19.4,-1.28,4865069,5254510,-7.41
105,8,2023,燁輝,4926116,4462984,4095138,10.37,20.29,33517071,35457983,-5.47
105,8,2024,志聯,119105,116851,98524,1.92,20.88,913080,952052,-4.09
105,8,2025,千興,305423,326526,166540,-6.46,83.39,2236670,2368952,-5.58
105,8,2027,大成鋼,4198914,3711673,4191271,13.12,0.18,32807865,35160695,-6.69
105,8,2028,威致,460248,558268,213205,-17.55,115.87,4066763,4261775,-4.57
105,8,2029,盛餘,959596,1022932,956026,-6.19,0.37,7928928,9690658,-18.17
105,8,2030,彰源,948965,881797,932350,7.61,1.78,7110570,7885007,-9.82
105,8,2031,新光鋼,524694,494070,382704,6.19,37.1,4023169,4725514,-14.86
105,8,2032,新鋼,227009,261787,234488,-13.28,-3.18,1831825,2049810,-10.63
105,8,2033,佳大,71245,65880,54596,8.14,30.49,539483,487543,10.65
105,8,2034,允強,1647385,1520138,1511230,8.37,9.0,11449222,13175513,-13.1
105,8,2038,海光,455450,359752,616597,26.6,-26.13,3145152,5907271,-46.75
105,8,2069,運錩,650424,648349,705072,0.32,-7.75,4627168,5202703,-11.06
105,8,3004,豐達科,143986,123713,109187,16.38,31.87,1082746,975293,11.01
105,8,5007,三星,609266,511330,526846,19.15,15.64,4615203,4600658,0.31
105,8,9958,世紀鋼,155008,136452,272110,13.59,-43.03,1567619,1847875,-15.16
105,8,2101,南港,842905,913292,863799,-7.7,-2.41,7054037,7624287,-7.47
105,8,2102,泰豐,349289,336538,622136,3.78,-43.85,3707922,5221427,-28.98
105,8,2103,台橡,2133368,2189096,2101000,-2.54,1.54,17514025,17494119,0.11
105,8,2104,國際中橡,1394839,1476783,1492596,-5.54,-6.54,10492546,11782051,-10.94
105,8,2105,正新,9730918,9641599,9550633,0.92,1.88,79686629,79243279,0.55
105,8,2106,建大,2380243,2415979,2779755,-1.47,-14.37,19933364,21370061,-6.72
105,8,2107,厚生,110883,127153,118508,-12.79,-6.43,975236,1555509,-37.3
105,8,2108,南帝,791342,716089,873924,10.5,-9.44,6102501,6434162,-5.15
105,8,2109,華豐,525579,500877,512942,4.93,2.46,4146715,4542082,-8.7
105,8,2114,鑫永銓,133733,131934,143281,1.36,-6.66,1032222,1263652,-18.31
105,8,6582,申豐,211459,275635,331227,-23.28,-36.15,2004936,2422524,-17.23
105,8,1319,東陽,1950974,1952096,1656375,-0.05,17.78,15703994,14572406,7.76
105,8,1339,昭輝,196383,193502,180840,1.48,8.59,1527994,1252418,22.0
105,8,1512,瑞利,312441,231981,234075,34.68,33.47,2441298,2223446,9.79
105,8,1521,大億,384468,477385,391643,-19.46,-1.83,3621483,3843498,-5.77
105,8,1522,堤維西,1374429,1324252,1203447,3.78,14.2,10709899,10006627,7.02
105,8,1524,耿鼎,218865,204593,209190,6.97,4.62,1675908,1593072,5.19
105,8,1525,江申,89518,115595,73713,-22.55,21.44,795768,801980,-0.77
105,8,1533,車王電,185123,205217,230470,-9.79,-19.67,1562694,1642983,-4.88
105,8,1536,和大,468745,461306,453604,1.61,3.33,3807179,3453204,10.25
105,8,1563,巧新,594313,529094,568190,12.32,4.59,5300879,4354818,21.72
105,8,1568,倉佑,226712,244318,191115,-7.2,18.62,1724038,1536830,12.18
105,8,1587,吉茂,128278,157694,147434,-18.65,-12.99,1043425,998962,4.45
105,8,2201,裕隆,8510353,9530378,8297067,-10.7,2.57,74882540,78242436,-4.29
105,8,2204,中華,2744141,3667216,2392225,-25.17,14.71,27936444,25950701,7.65
105,8,2206,三陽工業,2671079,3220958,2831705,-17.07,-5.67,21831132,23020985,-5.16
105,8,2207,和泰車,10960810,16577484,8142542,-33.88,34.61,115008901,109228579,5.29
105,8,2227,裕日車,2247759,3505169,2114125,-35.87,6.32,24838127,24396016,1.81
105,8,2228,劍麟,403503,364290,387051,10.76,4.25,2996556,2573635,16.43
105,8,2231,為升,297635,296570,244380,0.35,21.79,2297857,1840629,24.84
105,8,2233,宇隆,170168,160022,144011,6.34,18.16,1368767,1298429,5.41
105,8,2237,華德動能-創,270,541,24393,-50.09,-98.89,82628,109613,-24.61
105,8,2241,艾姆勒,57224,57060,28782,0.28,98.81,349085,154706,125.64
105,8,2497,怡利電,159398,261675,323627,-39.08,-50.74,1843088,2391738,-22.93
105,8,3346,麗清,221357,234775,218822,-5.71,1.15,1956768,1731834,12.98
105,8,4551,智伸科,286242,284811,244588,0.5,17.03,2295689,2001072,14.72
105,8,6605,帝寶,1272595,1147147,1204290,10.93,5.67,10377676,9490150,9.35
105,8,2302,麗正,44332,43049,41724,2.98,6.25,358866,324805,10.48
