roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,9,1101,台泥,13325249,13004435,8735157,2.46,52.54,105591346,80942003,30.45
113,9,1102,亞泥,6496635,6734055,6691905,-3.52,-2.91,55437813,60239086,-7.97
113,9,1103,嘉泥,249964,267388,232979,-6.51,7.29,2213179,2115231,4.63
113,9,1104,環泥,599242,652544,618592,-8.16,-3.12,5873438,5627754,4.36
113,9,1108,幸福,417664,382273,404171,9.25,3.33,3554990,3690507,-3.67
113,9,1109,信大,317761,359275,490929,-11.55,-35.27,3532176,4625786,-23.64
113,9,1110,東泥,289245,327212,169364,-11.6,70.78,2072159,1641523,26.23
113,9,1201,味全,2134895,2217179,1944806,-3.71,9.77,17746412,15990330,10.98
113,9,1203,味王,467801,496672,544257,-5.81,-14.04,4518463,4718897,-4.24
113,9,1210,大成,8614876,9027255,9291296,-4.56,-7.28,76835366,83153484,-7.59
113,9,1213,大飲,18428,25897,-5934,-28.84,410.54,139138,108491,28.24
113,9,1215,卜蜂,2273593,2417581,2437231,-5.95,-6.71,20631062,21950444,-6.01
113,9,1216,統一,57852278,61624958,53366181,-6.12,8.4,499799857,433851392,15.2
113,9,1217,愛之味,487276,695333,485332,-29.92,0.4,4061918,3956145,2.67
113,9,1218,泰山,985528,1025513,1070356,-3.89,-7.92,8278022,8585966,-3.58
113,9,1219,福壽,1171870,1163022,1310734,0.76,-10.59,10573152,12399958,-14.73
113,9,1220,台榮,273209,294205,295646,-7.13,-7.58,2414616,2354794,2.54
113,9,1225,福懋油,1030261,1077680,1184327,-4.4,-13.0,9557276,10912671,-12.42
113,9,1227,佳格,2895023,2599750,3116707,11.35,-7.11,20787299,20129635,3.26
113,9,1229,聯華,916900,918462,861221,-0.17,6.46,9774038,9286729,5.24
113,9,1231,聯華食,920820,1148313,796194,-19.81,15.65,8740020,7989458,9.39
113,9,1232,大統益,1742432,1810031,1874068,-3.73,-7.02,16376348,17707757,-7.51
113,9,1233,天仁,183712,185428,189526,-0.92,-3.06,1650776,1570399,5.11
113,9,1234,黑松,944042,1119093,1017186,-15.64,-7.19,7975733,7964124,0.14
113,9,1235,興泰,13412,13339,6548,0.54,104.82,73606,39514,86.27
