roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,10,1101,台泥,16272067,13325249,9371746,22.11,73.62,121863413,90313749,34.93
113,10,1102,亞泥,6572799,6496635,6706168,1.17,-1.98,62010612,66945254,-7.37
113,10,1103,嘉泥,228409,249964,257343,-8.62,-11.24,2441588,2372574,2.9
113,10,1104,環泥,641942,599242,654514,7.12,-1.92,6515381,6282268,3.71
113,10,1108,幸福,397720,417664,451146,-4.77,-11.84,3952710,4141653,-4.56
113,10,1109,信大,348562,317761,531941,9.69,-34.47,3880738,5157727,-24.75
113,10,1110,東泥,249922,289245,191120,-13.59,30.76,2322081,1832642,26.7
113,10,1201,味全,2045868,2134895,1894929,-4.17,7.96,19792280,17885259,10.66
113,10,1203,味王,537494,467801,504360,14.89,6.56,5055957,5223257,-3.2
113,10,1210,大成,8604252,8614876,8992288,-0.12,-4.31,85439292,92145772,-7.27
113,10,1213,大飲,18760,18428,403,1.8,4555.08,157692,110319,42.94
113,10,1215,卜蜂,2457728,2273593,2382360,8.09,3.16,23088790,24332804,-5.11
113,10,1216,統一,54649449,57852278,49801476,-5.53,9.73,554449306,483652868,14.63
113,10,1217,愛之味,360149,487276,323973,-26.08,11.16,4422067,4280118,3.31
113,10,1218,泰山,833404,985528,893674,-15.43,-6.74,9111426,9479640,-3.88
113,10,1219,福壽,1233040,1171870,1280865,5.21,-3.73,11806192,13680823,-13.7
113,10,1220,台榮,356483,273209,289053,30.47,23.32,2771099,2643847,4.81
113,10,1225,福懋油,1079648,1030261,1212955,4.79,-10.99,10636924,12125626,-12.27
113,10,1227,佳格,2080184,2895023,2027434,-28.14,2.6,22867483,22157069,3.2
113,10,1229,聯華,832906,916900,1200893,-9.16,-30.64,10606944,10487622,1.13
113,10,1231,聯華食,1048386,920820,874442,13.85,19.89,9788406,8863900,10.43
113,10,1232,大統益,1858530,1742432,1922344,6.66,-3.31,18234878,19630101,-7.1
113,10,1233,天仁,161317,183712,175783,-12.19,-8.22,1812093,1746182,3.77
113,10,1234,黑松,750036,944042,960839,-20.55,-21.93,8725769,8924963,-2.23
113,10,1235,興泰,14331,13412,3323,6.85,331.26,87937,42837,105.28
113,10,1236,宏亞,133509,182447,125408,-26.82,6.45,1554434,1546837,0.49
113,10,1702,南僑,1981587,2098827,1808824,-5.58,9.55,19417954,18608214,4.35
113,10,1737,臺鹽,266245,284881,264995,-6.54,0.47,2722197,2910245,-6.46
113,10,7780,大研生醫*,120113,0,113939,,5.41,938584,876619,7.06
113,10,1301,台塑,15738889,16641520,16306347,-5.42,-3.47,165448481,167702279,-1.34
113,10,1303,南亞,22758378,21428221,21722488,6.2,4.76,214217930,218485874,-1.95
113,10,1304,台聚,3957696,4138650,4296205,-4.37,-7.87,42345701,43733211,-3.17
113,10,1305,華夏,827346,921273,1046806,-10.19,-20.96,9370019,11532707,-18.75
113,10,1307,三芳,855832,923027,837011,-7.27,2.24,9068577,8508620,6.58
113,10,1308,亞聚,465783,382991,538938,21.61,-13.57,4944196,5578499,-11.37
113,10,1309,台達化,1483350,1678546,1451953,-11.62,2.16,15402672,12597827,22.26
113,10,1310,台苯,770033,961410,891484,-19.9,-13.62,9462046,7836675,20.74
113,10,1312,國喬,1045719,1200035,1298379,-12.85,-19.45,13670788,13283370,2.91
113,10,1313,聯成,5332007,5094421,6323633,4.66,-15.68,60564927,59831110,1.22
113,10,1314,中石化,2138574,2068523,2237466,3.38,-4.41,26148646,21277065,22.89
113,10,1315,達新,174748,175583,136905,-0.47,27.64,1699753,1829938,-7.11
113,10,1321,大洋,430677,344278,321339,25.09,34.02,3898637,3929634,-0.78
113,10,1323,永裕,189578,189504,283758,0.03,-33.19,2316348,2790179,-16.98
113,10,1324,地球,69989,59058,90322,18.5,-22.51,657234,788562,-16.65
113,10,1325,恆大,25070,23142,30260,8.33,-17.15,269915,340187,-20.65
113,10,1326,台化,26730525,27508402,30166153,-2.82,-11.38,294046018,275187944,6.85
113,10,4306,炎洲,1172786,1291101,1309994,-9.16,-10.47,13727702,10529198,30.37
