roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,10,1264,德麥,511969,626202,519130,-18.24,-1.37,5462406,5407727,1.01
114,10,1294,漢田生技,60024,70043,41765,-14.3,43.71,624840,637152,-1.93
114,10,1295,生合,96596,71934,68836,34.28,40.32,850819,811587,4.83
114,10,1780,立弘,80985,71088,51892,13.92,56.06,716573,672591,6.53
114,10,1796,金穎生技,58460,55012,52024,6.26,12.37,558346,418194,33.51
114,10,4205,中華食,180147,173709,186187,3.7,-3.24,1694396,1664593,1.79
114,10,4207,環泰,413378,408317,473499,1.23,-12.69,4307719,4762986,-9.55
114,10,6846,綠茵,90300,59169,68170,52.61,32.46,737333,695254,6.05
114,10,7743,金利食安,60266,68905,68637,-12.53,-12.19,585818,514356,13.89
114,10,4303,信立,69914,87291,76090,-19.9,-8.11,850077,256633,231.24
114,10,4304,勝昱,24014,31992,34678,-24.93,-30.75,284682,309527,-8.02
114,10,4305,世坤,92132,100655,86309,-8.46,6.74,915929,866972,5.64
114,10,9950,萬國通,151822,121237,157200,25.22,-3.42,1799704,2224000,-19.07
114,10,4401,東隆興,328442,340102,345954,-3.42,-5.06,3275067,3267322,0.23
114,10,4402,郡都開發,1904,1715,442,11.02,330.76,20104,15962,25.94
114,10,4406,新昕纖,41344,31512,56034,31.2,-26.21,405071,349750,15.81
114,10,4413,飛寶企業,54831,134792,56060,-59.32,-2.19,724951,334993,116.4
114,10,4417,金洲,327580,332452,237430,-1.46,37.96,2870632,2403467,19.43
114,10,4420,光明,86465,78573,72113,10.04,19.9,855928,674021,26.98
114,10,4432,銘旺實,79111,63979,58873,23.65,34.37,906704,878193,3.24
114,10,4433,興采,275140,363713,270691,-24.35,1.64,2613427,2479735,5.39
114,10,6506,雙邦,139520,149031,151656,-6.38,-8.0,1583363,1593170,-0.61
114,10,1570,力肯,37258,29575,48993,25.97,-23.95,456947,626233,-27.03
114,10,1580,新麥,411125,466667,421050,-11.9,-2.35,4059721,3835062,5.85
114,10,1586,和勤,221496,187133,197521,18.36,12.13,1884945,2114414,-10.85
114,10,1599,宏佳騰,186328,188941,246818,-1.38,-24.5,1643998,2054023,-19.96
114,10,2066,世德,212119,206828,240551,2.55,-11.81,2173272,2371856,-8.37
114,10,2067,嘉鋼,78050,82935,83201,-5.89,-6.19,843229,820473,2.77
114,10,2070,精湛,59889,60606,57853,-1.18,3.51,541668,598144,-9.44
114,10,2235,謚源,47324,42279,60116,11.93,-21.27,468454,494123,-5.19
114,10,3162,精確,707524,699247,514354,1.18,37.55,6311173,3462192,82.28
114,10,3226,龍鋒,107548,95802,165049,12.26,-34.83,1383817,1831183,-24.43
114,10,3379,彬台,373881,251560,47966,48.62,679.47,1407901,650231,116.52
114,10,3685,元創精密,128938,88583,97017,45.55,32.9,915115,984710,-7.06
114,10,4502,健信,85222,81900,108980,4.05,-21.8,775686,1197551,-35.22
114,10,4503,金雨,72569,76025,28749,-4.54,152.42,597594,255320,134.05
114,10,4506,崇友,533666,540659,511266,-1.29,4.38,5284206,4415565,19.67
114,10,4510,高鋒,189477,121559,122333,55.87,54.88,1312970,1440804,-8.87
114,10,4513,福裕,71217,75569,76519,-5.75,-6.92,809207,987786,-18.07
114,10,4523,永彰,38052,52129,77723,-27.0,-51.04,497838,474186,4.98
114,10,4527,方方土霖,210408,297660,257669,-29.31,-18.34,2159333,2834549,-23.82
114,10,4528,江興鍛,129816,127304,130411,1.97,-0.45,1272201,1421390,-10.49
114,10,4533,協易機,231841,343447,210778,-32.49,9.99,3302153,2918641,13.14
114,10,4534,慶騰,64568,68785,69850,-6.13,-7.56,658076,686747,-4.17
