roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,3,1264,德麥,308652,209982,304441,46.98,1.38,943585,938274,0.56
105,3,1780,立弘,64063,50946,62818,25.74,1.98,160432,145401,10.33
105,3,1796,金穎生技,41789,25462,25361,64.12,64.77,109515,70998,54.25
105,3,4205,中華食,111600,106574,98127,4.71,13.73,344670,306421,12.48
105,3,4207,環泰,271375,231926,290159,17.0,-6.47,789472,809379,-2.45
105,3,4303,信立,54784,30087,75969,82.08,-27.88,133894,162585,-17.64
105,3,4304,勝昱,37431,20963,37718,78.55,-0.76,95224,100482,-5.23
105,3,4305,世坤,123465,62615,108419,97.18,13.87,258590,272976,-5.27
105,3,9950,萬國通,308441,140941,268353,118.84,14.93,794540,766484,3.66
105,3,4401,東隆興,430352,274430,417144,56.81,3.16,1033091,1015474,1.73
105,3,4402,郡都開發,48717,56743,47247,-14.14,3.11,145046,194643,-25.48
105,3,4406,新昕纖,73137,46670,69039,56.71,5.93,163160,176206,-7.4
105,3,4413,飛寶企業,6983,3406,4746,105.02,47.13,16317,12844,27.03
105,3,4417,金洲,254129,142315,261509,78.56,-2.82,551346,673465,-18.13
105,3,4420,光明,101520,50216,26209,102.16,287.34,223983,81937,173.36
105,3,4432,銘旺實,163084,260498,188227,-37.39,-13.35,718115,591568,21.39
105,3,4433,興采,162631,99749,130445,63.04,24.67,370879,322074,15.15
105,3,6506,雙邦,228961,139733,219056,63.85,4.52,545367,542441,0.53
105,3,1570,力肯,53055,63480,60527,-16.42,-12.34,182325,174888,4.25
105,3,1580,新麥,339209,165557,319286,104.88,6.23,842575,841563,0.12
105,3,1586,和勤,154127,102565,145602,50.27,5.85,443538,422502,4.97
105,3,1599,宏佳騰,202229,154273,161368,31.08,25.32,562163,392710,43.14
105,3,2066,世德,121466,78766,120195,54.21,1.05,300333,311403,-3.55
105,3,2067,嘉鋼,93372,45870,81242,103.55,14.93,212566,223201,-4.76
105,3,2070,精湛,88844,50288,52032,76.67,70.74,188280,166790,12.88
105,3,2235,謚源,80139,52543,81774,52.52,-1.99,210760,214499,-1.74
105,3,3162,精確,62235,33088,70690,88.08,-11.96,151140,210556,-28.21
105,3,3226,龍鋒,111485,82309,105611,35.44,5.56,330933,241314,37.13
105,3,3379,彬台,81222,19559,98882,315.26,-17.85,149838,151759,-1.26
105,3,3685,元創精密,30560,29214,50705,4.6,-39.72,84185,132945,-36.67
105,3,4502,健信,195364,116347,88667,67.91,120.33,532376,215360,147.2
105,3,4503,金雨,22129,12871,41853,71.92,-47.12,52891,56146,-5.79
105,3,4506,崇友,404986,379262,311419,6.78,30.04,1375682,818510,68.07
105,3,4510,高鋒,207887,131443,214311,58.15,-2.99,487193,555261,-12.25
105,3,4513,福裕,159938,81837,315510,95.43,-49.3,351949,609820,-42.28
105,3,4523,永彰,179000,97268,95101,84.02,88.22,447988,263474,70.03
105,3,4527,方方土霖,164988,90651,224405,82.0,-26.47,429950,502232,-14.39
105,3,4528,江興鍛,181140,133566,187432,35.61,-3.35,500921,525224,-4.62
105,3,4533,協易機,318761,444556,328430,-28.29,-2.94,1125851,550499,104.51
105,3,4534,慶騰,91496,49605,104249,84.44,-12.23,259699,262394,-1.02
105,3,4535,至興,266392,235733,319178,13.0,-16.53,784031,865796,-9.44
105,3,4538,大詠城,37469,24915,44767,50.38,-16.3,88372,119971,-26.33
105,3,4543,萬在,111326,63431,168445,75.5,-33.9,262091,370733,-29.3
105,3,4549,桓達,81907,41852,68625,95.7,19.35,189177,190644,-0.76
105,3,4550,長佳,159839,86058,90832,85.73,75.97,339513,247193,37.34
105,3,4558,寶緯,123866,68434,118809,81.0,4.25,281617,286569,-1.72
105,3,4561,健椿,53342,35899,54994,48.58,-3.0,108672,151194,-28.12
105,3,4563,百德,150074,111349,163695,34.77,-8.32,357113,401820,-11.12
105,3,5381,光譜,49006,32432,102060,51.1,-51.98,131394,277463,-52.64
105,3,6122,擎邦,76254,60827,54542,25.36,39.8,204879,283754,-27.79
105,3,6125,廣運,940766,819444,782388,14.8,20.24,2813448,2449475,14.85
105,3,6425,易發,162501,105750,147421,53.66,10.22,390291,385473,1.24
105,3,6603,富強鑫,262024,191471,225783,36.84,16.05,666631,700907,-4.89
105,3,6609,瀧澤科,197048,160323,303429,22.9,-35.05,532901,713759,-25.33
105,3,8027,鈦昇,95128,66278,100860,43.52,-5.68,250316,445052,-43.75
105,3,8083,瑞穎,119526,87069,124207,37.27,-3.76,317075,329532,-3.78
105,3,8107,大億金茂,110057,82500,77427,33.4,42.14,282500,218715,29.16
105,3,8255,朋程,316153,275475,312098,14.76,1.29,910773,897558,1.47
