roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,12,1101,台泥,12584154,9674576,10821264,30.07,16.29,112968787,107044614,5.53
111,12,1102,亞泥,8340507,8306062,9403723,0.41,-11.3,90344463,90332604,0.01
111,12,1103,嘉泥,228644,221763,171518,3.1,33.3,2253659,2217656,1.62
111,12,1104,環泥,725055,631827,569625,14.75,27.28,7055812,6079074,16.06
111,12,1108,幸福,418326,383773,319245,9.0,31.03,4149480,3769022,10.09
111,12,1109,信大,516142,669587,777783,-22.91,-33.63,6388379,7378229,-13.41
111,12,1110,東泥,167733,198316,184874,-15.42,-9.27,1794572,1840595,-2.5
111,12,1201,味全,1453858,1596213,1614562,-8.91,-9.95,19983592,19816447,0.84
111,12,1203,味王,609563,538061,507831,13.28,20.03,6379015,5817509,9.65
111,12,1210,大成,10247364,10074064,9224406,1.72,11.08,113129261,101597703,11.35
111,12,1213,大飲,34198,30289,31545,12.9,8.41,393357,428881,-8.28
111,12,1215,卜蜂,2748111,2595219,2438193,5.89,12.71,28959220,24841345,16.57
111,12,1216,統一,44564715,40656907,37291418,9.61,19.5,524649110,473494402,10.8
111,12,1217,愛之味,335992,304862,314921,10.21,6.69,4801074,4711620,1.89
111,12,1218,泰山,873258,927603,816534,-5.85,6.94,11130300,9993637,11.37
111,12,1219,福壽,1495331,1445798,1383471,3.42,8.08,17028707,14780000,15.21
111,12,1220,台榮,299446,350129,316808,-14.47,-5.48,3538527,3219393,9.91
111,12,1225,福懋油,1446610,1291214,1251774,12.03,15.56,15274361,13103957,16.56
111,12,1227,佳格,3562467,2778357,3562124,28.22,0.0,28922800,34307044,-15.69
111,12,1229,聯華,1229700,941152,1166930,30.65,5.37,12326485,11324111,8.85
111,12,1231,聯華食,1273749,869263,1063115,46.53,19.81,10772839,9517892,13.18
111,12,1232,大統益,2531262,2258878,1782666,12.05,41.99,24676961,20477990,20.5
111,12,1233,天仁,193545,177433,192899,9.08,0.33,1848221,1790862,3.2
111,12,1234,黑松,856128,919746,881319,-6.91,-2.85,9558497,9222874,3.63
111,12,1235,興泰,2455,2669,1227,-8.01,100.08,57178,41090,39.15
111,12,1236,宏亞,320009,190090,263522,68.34,21.43,2108626,1755114,20.14
111,12,1702,南僑,1947391,1849987,2061098,5.26,-5.51,20479737,19861770,3.11
111,12,1737,臺鹽,268302,273311,547775,-1.83,-51.01,3611485,4095651,-11.82
111,12,1301,台塑,16662024,17363777,25199437,-4.04,-33.87,251647354,273598301,-8.02
111,12,1303,南亞,23938601,25203688,34543986,-5.01,-30.7,355183300,411670391,-13.72
111,12,1304,台聚,5385876,4697381,5787813,14.65,-6.94,66442546,71766975,-7.41
111,12,1305,華夏,1375854,1045011,1338864,31.65,2.76,17638039,20221690,-12.77
111,12,1307,三芳,742256,821824,678141,-9.68,9.45,10763500,8384007,28.38
111,12,1308,亞聚,829188,794927,916679,4.3,-9.54,9814833,9565873,2.6
111,12,1309,台達化,1362281,1183195,1560037,15.13,-12.67,18083601,20771837,-12.94
111,12,1310,台苯,962686,726252,919556,32.55,4.69,12853089,11714950,9.71
111,12,1312,國喬,1261110,1295194,1760112,-2.63,-28.35,18178923,22553645,-19.39
111,12,1313,聯成,5433061,5846961,7605814,-7.07,-28.56,72820676,81943965,-11.13
111,12,1314,中石化,1249149,1179469,2916368,5.9,-57.16,25027795,35163380,-28.82
111,12,1315,達新,179165,220847,197286,-18.87,-9.18,2669379,2378801,12.21
111,12,1321,大洋,467673,425807,530841,9.83,-11.89,6505035,6489589,0.23
111,12,1323,永裕,288851,292641,354010,-1.29,-18.4,3754263,3795817,-1.09
111,12,1324,地球,81685,89461,101103,-8.69,-19.2,983017,1076840,-8.71
111,12,1325,恆大,39273,43296,53580,-9.29,-26.7,553968,1191043,-53.48
111,12,1326,台化,28831311,26691678,31274998,8.01,-7.81,379896563,365812098,3.85
