roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,6,1101,台泥,9145989,7733787,8480821,18.26,7.84,48144732,50023365,-3.75
111,6,1102,亞泥,7776413,8000427,7114028,-2.8,9.31,44168876,40645768,8.66
111,6,1103,嘉泥,183177,163521,168756,12.02,8.54,1027363,1094913,-6.16
111,6,1104,環泥,573028,537082,407130,6.69,40.74,3280857,2905011,12.93
111,6,1108,幸福,334113,332258,325660,0.55,2.59,1882800,2074215,-9.22
111,6,1109,信大,591868,654002,492001,-9.5,20.29,3004876,3697732,-18.73
111,6,1110,東泥,115133,89660,262145,28.41,-56.08,762141,935119,-18.49
111,6,1201,味全,1754660,1662683,1717230,5.53,2.17,9463147,9314003,1.6
111,6,1203,味王,527809,533780,492972,-1.11,7.06,3112535,2940206,5.86
111,6,1210,大成,9471082,8649541,9082135,9.49,4.28,53334947,48773956,9.35
111,6,1213,大飲,40233,26236,36210,53.35,11.11,193722,205523,-5.74
111,6,1215,卜蜂,2335487,2311671,2024955,1.03,15.33,14038618,11828215,18.68
111,6,1216,統一,44266245,43215655,39253261,2.43,12.77,254734228,232797132,9.42
111,6,1217,愛之味,403129,384976,464795,4.71,-13.26,2231272,2274234,-1.88
111,6,1218,泰山,877120,902029,794155,-2.76,10.44,5342238,4709527,13.43
111,6,1219,福壽,1345756,1451392,1024656,-7.27,31.33,8491692,7159772,18.6
111,6,1220,台榮,294470,292492,272149,0.67,8.2,1652034,1497626,10.31
111,6,1225,福懋油,1319645,1269125,1034300,3.98,27.58,7314296,6264703,16.75
111,6,1227,佳格,1873382,1961006,2701602,-4.46,-30.65,12722669,15676507,-18.84
111,6,1229,聯華,2208773,914089,1662605,141.63,32.85,6600570,5457591,20.94
111,6,1231,聯華食,821455,815527,738135,0.72,11.28,4973194,4530760,9.76
111,6,1232,大統益,2040294,1974737,1358757,3.31,50.15,11633125,9760472,19.18
111,6,1233,天仁,134187,148437,107176,-9.6,25.2,869306,865812,0.4
111,6,1234,黑松,752225,605223,748522,24.28,0.49,4047088,4381849,-7.63
111,6,1235,興泰,2723,1859,1630,46.47,67.05,9330,7629,22.29
111,6,1236,宏亞,114716,138780,83920,-17.33,36.69,928241,822732,12.82
111,6,1702,南僑,1800363,1713829,1598190,5.04,12.65,9912569,9586941,3.39
111,6,1737,臺鹽,276814,296471,313844,-6.63,-11.79,1796700,1776181,1.15
111,6,1301,台塑,23931750,24846638,22938082,-3.68,4.33,144928136,132254846,9.58
111,6,1303,南亞,32151862,32883176,34598733,-2.22,-7.07,196824158,193698672,1.61
111,6,1304,台聚,6140523,6065369,6053540,1.23,1.43,35027692,33943334,3.19
111,6,1305,華夏,1492779,1631728,1684606,-8.51,-11.38,10147423,9554447,6.2
111,6,1307,三芳,857800,860620,691468,-0.32,24.05,5318930,4583193,16.05
111,6,1308,亞聚,893613,874100,794147,2.23,12.52,4489318,4188354,7.18
111,6,1309,台達化,1817648,1633100,1864035,11.3,-2.48,9624789,10103614,-4.73
111,6,1310,台苯,1135720,1389847,1087399,-18.28,4.44,7357751,5567971,32.14
111,6,1312,國喬,1839479,1854261,1955006,-0.79,-5.9,10039857,11168803,-10.1
111,6,1313,聯成,6930762,6945761,6964983,-0.21,-0.49,39846005,37923382,5.06
111,6,1314,中石化,2458926,2898219,3363761,-15.15,-26.89,15521372,16678382,-6.93
111,6,1315,達新,201760,304665,213438,-33.77,-5.47,1305479,1082570,20.59
111,6,1321,大洋,651162,668832,474134,-2.64,37.33,3722095,3185912,16.82
111,6,1323,永裕,331396,262516,330531,26.23,0.26,1888622,1770504,6.67
111,6,1324,地球,86540,79065,86079,9.45,0.53,516708,518682,-0.38
111,6,1325,恆大,44123,54809,128578,-19.49,-65.68,300505,872769,-65.56
111,6,1326,台化,36477227,34894962,30692373,4.53,18.84,203190223,180029908,12.86
111,6,4306,炎洲,1331954,1407701,1620354,-5.38,-17.79,8004650,8594853,-6.86
111,6,1402,遠東新,23978112,23317154,19922489,2.83,20.35,132673690,114753529,15.61
111,6,1409,新纖,3930119,4034111,3597869,-2.57,9.23,24570494,21124590,16.31
111,6,1410,南染,30146,47273,35997,-36.22,-16.25,202344,239279,-15.43
111,6,1413,宏洲,268894,296340,262237,-9.26,2.53,1776792,1388220,27.99
111,6,1414,東和,68651,69859,65732,-1.72,4.44,386509,400293,-3.44
111,6,1417,嘉裕,103180,95800,89594,7.7,15.16,711832,615277,15.69
111,6,1418,東華,1101,3275,1922,-66.38,-42.71,9641,27528,-64.97
