roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
114,7,1264,德麥,545535,495311,566145,10.13,-3.64,3798184,3685199,3.06
114,7,1294,漢田生技,57191,70108,77111,-18.42,-25.83,426333,474055,-10.06
114,7,1295,生合,63971,87952,79417,-27.26,-19.44,606808,549792,10.37
114,7,1780,立弘,72549,67051,74006,8.19,-1.96,497965,501880,-0.78
114,7,1796,金穎生技,46239,57520,39106,-19.61,18.24,380526,273397,39.18
114,7,4205,中華食,181219,171500,180386,5.66,0.46,1165773,1136916,2.53
114,7,4207,環泰,419858,423190,468498,-0.78,-10.38,3090299,3372157,-8.35
114,7,6846,綠茵,74419,63218,63901,17.71,16.45,515959,481190,7.22
114,7,7743,金利食安,84677,43722,72976,93.67,16.03,386825,338074,14.42
114,7,4303,信立,92301,99316,13586,-7.06,579.38,595301,122830,384.65
114,7,4304,勝昱,30981,19010,31032,62.97,-0.16,202167,207819,-2.71
114,7,4305,世坤,77932,94385,92550,-17.43,-15.79,626781,591031,6.04
114,7,9950,萬國通,164751,275650,239175,-40.23,-31.11,1350297,1593832,-15.27
114,7,4401,東隆興,369044,326812,349985,12.92,5.44,2279190,2195524,3.81
114,7,4402,郡都開發,2446,1972,1482,24.03,65.04,15514,14099,10.03
114,7,4406,新昕纖,25552,38205,34693,-33.11,-26.34,294171,210809,39.54
114,7,4413,飛寶企業,119583,43057,50892,177.73,134.97,432092,216819,99.28
114,7,4417,金洲,291211,252727,279780,15.22,4.08,1962189,1623415,20.86
114,7,4420,光明,93243,93847,78243,-0.64,19.17,614310,436469,40.74
114,7,4432,銘旺實,132956,126077,170584,5.45,-22.05,667677,656231,1.74
114,7,4433,興采,201705,211634,190695,-4.69,5.77,1666803,1557946,6.98
114,7,6506,雙邦,144778,126388,137903,14.55,4.98,1148733,1114735,3.04
114,7,1570,力肯,54899,55105,103922,-0.37,-47.17,336068,461387,-27.16
114,7,1580,新麥,426841,381793,434417,11.79,-1.74,2765521,2608350,6.02
114,7,1586,和勤,189151,173255,220820,9.17,-14.34,1289969,1472637,-12.4
114,7,1599,宏佳騰,117829,118481,318114,-0.55,-62.96,1121494,1215551,-7.73
114,7,2066,世德,192114,207778,211100,-7.53,-8.99,1554454,1664191,-6.59
114,7,2067,嘉鋼,77333,92050,79678,-15.98,-2.94,601417,571291,5.27
114,7,2070,精湛,60452,50533,54126,19.62,11.68,357210,382695,-6.65
114,7,2235,謚源,50704,48639,56665,4.24,-10.51,328698,309922,6.05
114,7,3162,精確,606160,565533,365294,7.18,65.93,4339219,2006977,116.2
114,7,3226,龍鋒,125371,108440,145509,15.61,-13.83,1093205,1349918,-19.01
114,7,3379,彬台,72222,122618,61114,-41.1,18.17,649380,396081,63.95
114,7,3685,元創精密,106874,92462,91346,15.58,16.99,614190,644132,-4.64
114,7,4502,健信,80031,76975,108043,3.97,-25.92,532490,837533,-36.42
114,7,4503,金雨,72836,70128,20342,3.86,258.05,373479,172165,116.93
114,7,4506,崇友,575536,446202,403385,28.98,42.67,3665739,2884731,27.07
