roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
105,4,1101,台泥,7255945,7523593,8468346,-3.55,-14.31,24987181,29908489,-16.45
105,4,1102,亞泥,5557712,5338549,5767824,4.1,-3.64,18557500,21173414,-12.35
105,4,1103,嘉泥,200905,200449,273126,0.22,-26.44,742231,944449,-21.41
105,4,1104,環泥,427717,434381,447811,-1.53,-4.48,1533521,1775209,-13.61
105,4,1108,幸福,383656,392746,432670,-2.31,-11.32,1374020,1724558,-20.32
105,4,1109,信大,410873,400065,374165,2.7,9.81,1286872,1325954,-2.94
105,4,1110,東泥,146295,143256,167054,2.12,-12.42,529965,642487,-17.51
105,4,1201,味全,1325001,1241896,1747838,6.69,-24.19,4664623,6449492,-27.67
105,4,1203,味王,518779,511693,538441,1.38,-3.65,2064263,2198535,-6.1
105,4,1210,大成,5717685,6301420,6503540,-9.26,-12.08,23751994,26714352,-11.08
105,4,1213,大飲,43296,35874,44865,20.68,-3.49,195754,227591,-13.98
105,4,1215,卜蜂,1349991,1560252,1273970,-13.47,5.96,5605515,5282434,6.11
105,4,1216,統一,33807543,35787584,33626211,-5.53,0.53,140520301,138564584,1.41
105,4,1217,愛之味,278133,265688,323942,4.68,-14.14,1184948,1336188,-11.31
105,4,1218,泰山,628759,595418,576355,5.59,9.09,2454578,2564454,-4.28
105,4,1219,福壽,872985,864594,757601,0.97,15.23,3493626,3072353,13.71
105,4,1220,台榮,243929,242175,261946,0.72,-6.87,890281,1088807,-18.23
105,4,1225,福懋油,917262,882670,845041,3.91,8.54,3471696,3563654,-2.58
105,4,1227,佳格,1642669,1460198,1552355,12.49,5.81,9064677,8735407,3.76
105,4,1229,聯華,447503,467929,437328,-4.36,2.32,1758036,1691367,3.94
105,4,1231,聯華食,464621,515146,456384,-9.8,1.8,2156350,2134054,1.04
